cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  4.606162417E+01  4.509452470E-02  4.505485559E-02  1.891069952E-03 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  1.044530221E+01  5.223365606E-02  5.223365533E-02  8.684666369E-06 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  4.891598490E+01  3.546168746E-02  3.542233759E-02  1.670112802E-03 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  7.450698864E+00  4.326575157E-02  4.326575052E-02  9.549945879E-06 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  4.507469585E+00  3.283351895E-02  3.283351750E-02  9.750707226E-06 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  1.491080216E+00  2.087326917E-02  2.087326759E-02  8.117919338E-06 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  3.139958101E+01  7.439158438E-02  7.439155793E-02  6.273111329E-05 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  2.846127632E+01  7.450418184E-02  7.450417575E-02 -3.010587713E-05 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  2.550403802E+01  7.309791262E-02  7.309787560E-02 -7.356059983E-05 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  3.442912611E+01  7.279619182E-02  7.279538820E-02  3.420536174E-04 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  2.246316820E+01  7.015365889E-02  7.015363959E-02 -5.203133496E-05 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  3.735673793E+01  6.980382617E-02  6.979976746E-02  7.527357474E-04 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  4.038081457E+01  6.555112740E-02  6.553725879E-02  1.348337132E-03 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  1.944710380E+01  6.568730398E-02  6.568729867E-02 -2.642921639E-05 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  4.336796247E+01  6.015867827E-02  6.012541647E-02  2.000216373E-03 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  1.642439280E+01  5.970733582E-02  5.970733556E-02 -5.578861820E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  4.640886087E+01  5.368865778E-02  5.362811440E-02  2.548984216E-03 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  1.340892847E+01  5.222963041E-02  5.222963002E-02  6.391088420E-06 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  4.944931380E+01  4.603870410E-02  4.595536057E-02  2.768954789E-03 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  1.040602892E+01  4.327632157E-02  4.327632064E-02  8.978143524E-06 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  7.429291321E+00  3.282182206E-02  3.282182113E-02  7.841884736E-06 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  4.489496000E+00  2.090004141E-02  2.090004021E-02  7.083787686E-06 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  1.485444068E+00  7.455994162E-03  7.455992294E-03  5.278476273E-06 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  3.444175392E+01  7.420011386E-02  7.420004484E-02  1.012038277E-04 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  3.147473737E+01  7.438756506E-02  7.438754642E-02 -5.266673365E-05 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  2.852875114E+01  7.304014074E-02  7.304002740E-02 -1.286716813E-04 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  2.544877604E+01  7.013369638E-02  7.013362478E-02 -1.002096842E-04 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  3.745536954E+01  7.255251098E-02  7.255062909E-02  5.225592191E-04 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  2.241565291E+01  6.568189236E-02  6.568186475E-02 -6.022740874E-05 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  4.043049088E+01  6.957197187E-02  6.956253983E-02  1.145566502E-03 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  4.349700375E+01  6.544563509E-02  6.541471064E-02  2.011662148E-03 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  1.938627476E+01  5.970578232E-02  5.970577815E-02 -2.229321622E-05 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  4.659963755E+01  6.037436378E-02  6.030231227E-02  2.948717795E-03 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  1.636301662E+01  5.223812792E-02  5.223812792E-02  1.109893591E-07 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  4.982304673E+01  5.441591022E-02  5.428956814E-02  3.705951392E-03 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  1.335274493E+01  4.326686390E-02  4.326686337E-02  6.729767572E-06 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  1.037569205E+01  3.280441575E-02  3.280441493E-02  7.331274886E-06 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  7.416096566E+00  2.087295146E-02  2.087295046E-02  6.466430696E-06 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  4.471497419E+00  7.473680355E-03  7.473680022E-03  2.233692502E-06 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  3.748347729E+01  7.390162655E-02  7.390143749E-02  1.671596350E-04 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  3.451492673E+01  7.419337536E-02  7.419331782E-02 -9.239656803E-05 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  3.155390239E+01  7.294163849E-02  7.294132757E-02 -2.129720908E-04 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  2.844186735E+01  7.009960434E-02  7.009937914E-02 -1.776858044E-04 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  2.538371141E+01  6.567955535E-02  6.567945266E-02 -1.161481197E-04 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  4.048991702E+01  7.218192444E-02  7.217767331E-02  7.833843376E-04 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  2.233475169E+01  5.971373184E-02  5.971370800E-02 -5.335262973E-05 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  4.352827744E+01  6.922456559E-02  6.920344790E-02  1.709760022E-03 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  4.666866063E+01  6.529715447E-02  6.523078776E-02  2.943248168E-03 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  1.931004177E+01  5.223337538E-02  5.223337358E-02 -1.369976625E-05 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  4.995824265E+01  6.069154678E-02  6.054168421E-02  4.262431641E-03 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  1.630115700E+01  4.326382252E-02  4.326382244E-02  2.656947651E-06 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  1.331346156E+01  3.281919548E-02  3.281919475E-02  6.925817726E-06 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  1.036704622E+01  2.088391692E-02  2.088391614E-02  5.700403818E-06 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  7.391800479E+00  7.457636513E-03  7.457636383E-03 -1.394768469E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  4.052611412E+01  7.345238218E-02  7.345188231E-02  2.709859566E-04 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  3.756492771E+01  7.389166655E-02  7.389148962E-02 -1.617009927E-04 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  3.459692366E+01  7.278192744E-02  7.278113239E-02 -3.401905759E-04 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  3.144596805E+01  7.004044668E-02  7.003980500E-02 -2.998119207E-04 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  2.836371138E+01  6.567421336E-02  6.567388797E-02 -2.067326852E-04 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  2.529239341E+01  5.972671713E-02  5.972662084E-02 -1.072473877E-04 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  4.355528211E+01  7.163175523E-02  7.162242357E-02  1.156200565E-03 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  2.225402708E+01  5.224742959E-02  5.224741450E-02 -3.971658243E-05 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  4.665319398E+01  6.870133738E-02  6.865584916E-02  2.499626721E-03 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  4.991203453E+01  6.508491093E-02  6.494712037E-02  4.232869790E-03 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  1.924015568E+01  4.326638042E-02  4.326638004E-02 -5.744206851E-06 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  1.625765082E+01  3.280268412E-02  3.280268371E-02  5.177793795E-06 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  1.330465626E+01  2.086818772E-02  2.086818704E-02  5.341715495E-06 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  1.034192622E+01  7.455851604E-03  7.455851528E-03 -1.068316253E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  4.362447298E+01  7.278214576E-02  7.278099921E-02  4.085284982E-04 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  4.061047695E+01  7.343673586E-02  7.343623408E-02 -2.714733938E-04 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  3.764325028E+01  7.252897299E-02  7.252705156E-02 -5.279341093E-04 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  3.447077113E+01  6.994296099E-02  6.994127029E-02 -4.863163823E-04 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  3.135871503E+01  6.566171613E-02  6.566078742E-02 -3.492290354E-04 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  2.825981514E+01  5.974750105E-02  5.974718096E-02 -1.955731921E-04 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  2.520238873E+01  5.226850957E-02  5.226844121E-02 -8.453412828E-05 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  4.664633849E+01  7.081073768E-02  7.079090364E-02  1.675867711E-03 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  2.217820802E+01  4.328293699E-02  4.328293081E-02 -2.313224862E-05 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  4.977134812E+01  6.796767408E-02  6.787288137E-02  3.588411143E-03 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  1.919247321E+01  3.282118850E-02  3.282118850E-02  4.875300540E-07 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  1.624368792E+01  2.087679822E-02  2.087679764E-02  4.941892273E-06 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  1.327718352E+01  7.452254120E-03  7.452254036E-03 -1.120271532E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  4.667394629E+01  7.178814198E-02  7.178568188E-02  5.943109693E-04 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  4.370505997E+01  7.276108302E-02  7.275988121E-02 -4.181960473E-04 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  4.069335429E+01  7.214939652E-02  7.214496712E-02 -7.994606921E-04 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  3.752393291E+01  6.978883716E-02  6.978463519E-02 -7.658214006E-04 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  3.437529044E+01  6.563848809E-02  6.563604107E-02 -5.667726319E-04 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  3.124093867E+01  5.977798550E-02  5.977704406E-02 -3.354906937E-04 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  2.815581134E+01  5.230745709E-02  5.230721565E-02 -1.589276541E-04 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  2.511412863E+01  4.330268640E-02  4.330265248E-02 -5.420247702E-05 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  4.961668127E+01  6.964083213E-02  6.959958753E-02  2.396438144E-03 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  2.212179229E+01  3.281169684E-02  3.281169563E-02 -8.898364566E-06 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  1.917364213E+01  2.086429795E-02  2.086429764E-02  3.570407457E-06 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  1.621443261E+01  7.450167055E-03  7.450166968E-03 -1.139448856E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  4.966205381E+01  7.036259599E-02  7.035755940E-02  8.418732254E-04 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  4.676968812E+01  7.175416975E-02  7.175149691E-02 -6.193283636E-04 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  4.376266446E+01  7.158497396E-02  7.157512989E-02 -1.187130217E-03 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  4.060998101E+01  6.955039306E-02  6.954047917E-02 -1.174279103E-03 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  3.742032095E+01  6.559795011E-02  6.559189489E-02 -8.912816101E-04 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  3.424237018E+01  5.982491229E-02  5.982237697E-02 -5.507664018E-04 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  3.111841449E+01  5.236715109E-02  5.236641497E-02 -2.776628525E-04 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  2.804886726E+01  4.334889559E-02  4.334876357E-02 -1.069834170E-04 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  2.504247206E+01  3.284657228E-02  3.284656180E-02 -2.623349969E-05 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  2.209371715E+01  2.087733096E-02  2.087733095E-02  2.666585791E-07 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  1.914018935E+01  7.448132585E-03  7.448132489E-03 -1.193609735E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  4.977718303E+01  7.030852007E-02  7.030295756E-02 -8.843941995E-04 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  4.686379503E+01  7.074589825E-02  7.072471033E-02 -1.731319650E-03 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  4.372140831E+01  6.919287449E-02  6.917052850E-02 -1.758370438E-03 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  4.050243207E+01  6.553233150E-02  6.551809406E-02 -1.365951280E-03 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  3.727393275E+01  5.989339464E-02  5.988701467E-02 -8.741823144E-04 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  3.409719704E+01  5.246552751E-02  5.246349504E-02 -4.618068933E-04 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  3.098561078E+01  4.341688030E-02  4.341645346E-02 -1.925199449E-04 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  2.795553742E+01  3.286423432E-02  3.286418629E-02 -5.618434137E-05 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  2.500113667E+01  2.087448076E-02  2.087447980E-02 -6.341924031E-06 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  2.205525172E+01  7.446518964E-03  7.446518821E-03 -1.459421934E-06 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  4.986881578E+01  6.954036449E-02  6.949578789E-02 -2.489529784E-03 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  4.686222159E+01  6.866453591E-02  6.861615906E-02 -2.577053828E-03 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  4.362878110E+01  6.543088234E-02  6.539881862E-02 -2.048142301E-03 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  4.034934360E+01  5.999551729E-02  5.998032671E-02 -1.350001344E-03 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  3.710369775E+01  5.261429736E-02  5.260908931E-02 -7.402760247E-04 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  3.393024294E+01  4.353872449E-02  4.353749640E-02 -3.270128369E-04 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  3.086282272E+01  3.294457632E-02  3.294440733E-02 -1.055196673E-04 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  2.789323931E+01  2.090501624E-02  2.090500809E-02 -1.846225447E-05 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  2.495377206E+01  7.447178682E-03  7.447178429E-03 -1.939058305E-06 
