cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1092  2.708214462E-07  9.117520582E-06  2.708214462E-07  9.117520582E-06  6.410593027E+03  5.364475227E-01  5.240997239E-01 -1.144352393E-01 
      1093  9.389727886E-07  8.956218664E-06  9.389727886E-07  8.956218664E-06  6.024841089E+03  5.978108815E-01  5.907780083E-01 -9.142863327E-02 
      1094  6.569075763E-07  8.978934289E-06  6.569075763E-07  8.978934289E-06  6.183289628E+03  5.795118488E-01  5.664688824E-01 -1.222578756E-01 
      1095  1.308566722E-06  9.046867888E-06  1.308566722E-06  9.046867888E-06  5.835674235E+03  5.921700153E-01  5.906615065E-01 -4.224111564E-02 
      1096  1.682431579E-06  9.347950164E-06  1.682431579E-06  9.347950164E-06  5.636190191E+03  4.808484946E-01  4.807698047E-01 -8.698835279E-03 
      1097  1.654801177E-07  9.030474045E-06  1.654801177E-07  9.030474045E-06  6.272269706E+03  5.161091552E-01  5.109858381E-01 -7.254056379E-02 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  5.692383378E+03  1.997489134E-01  1.997488934E-01  8.921127578E-05 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  6.174481716E+03  5.025850647E-01  5.019340494E-01 -2.557259008E-02 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  6.275755352E+03  5.618623926E-01  5.471844137E-01 -1.275874820E-01 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  6.375136209E+03  5.522014300E-01  5.368724131E-01 -1.292069325E-01 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  6.283564833E+03  5.321075467E-01  5.224028615E-01 -1.011617098E-01 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  6.035190249E+03  5.915583814E-01  5.841764213E-01 -9.316237151E-02 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  5.850856388E+03  6.308184551E-01  6.297365365E-01 -3.692990480E-02 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  6.164179989E+03  5.662736334E-01  5.542072329E-01 -1.162762696E-01 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  5.664597924E+03  6.406339108E-01  6.405512253E-01  1.029249477E-02 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  6.166651919E+03  5.142279366E-01  5.102102648E-01 -6.415494117E-02 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  6.089659342E+03  5.022586112E-01  5.017745535E-01 -2.204563423E-02 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  6.269651719E+03  5.478312526E-01  5.352487027E-01 -1.167386294E-01 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  6.182819814E+03  5.298748502E-01  5.220040881E-01 -9.098949865E-02 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  5.967373236E+03  5.952809405E-01  5.911768063E-01 -6.978095589E-02 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  6.073714914E+03  5.680356365E-01  5.590703324E-01 -1.005228716E-01 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  5.868874399E+03  6.200696356E-01  6.193512317E-01 -2.983965075E-02 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  5.698465249E+03  6.832944602E-01  6.821993349E-01  3.867023179E-02 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  6.175335988E+03  5.470697138E-01  5.366115999E-01 -1.064577974E-01 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  6.085206907E+03  5.126541128E-01  5.095353302E-01 -5.646225869E-02 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  6.022264306E+03  5.019709625E-01  5.016221730E-01 -1.870942860E-02 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  6.104826528E+03  5.275877631E-01  5.213654138E-01 -8.078956021E-02 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  5.944637144E+03  5.779049698E-01  5.750350531E-01 -5.752253253E-02 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  6.025989952E+03  5.649311516E-01  5.585452518E-01 -8.470187547E-02 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  6.098214629E+03  5.451838668E-01  5.369595740E-01 -9.433909305E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  5.777401694E+03  6.495152229E-01  6.482677020E-01  4.023694047E-02 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  5.896877467E+03  5.899421957E-01  5.891332120E-01 -3.088450763E-02 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  6.020317275E+03  5.109428039E-01  5.086440046E-01 -4.841307130E-02 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  5.965506890E+03  5.016860436E-01  5.014466793E-01 -1.549561756E-02 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  6.041321910E+03  5.246342837E-01  5.199898563E-01 -6.965400929E-02 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  5.991070622E+03  5.575170412E-01  5.529637633E-01 -7.110785940E-02 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  5.941582787E+03  5.623773645E-01  5.600517968E-01 -5.109094911E-02 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  6.039447122E+03  5.410734345E-01  5.349063641E-01 -8.145945682E-02 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  5.856548432E+03  5.946617453E-01  5.946490430E-01  3.886771923E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  5.768536475E+03  6.623260611E-01  6.523894290E-01  1.142971745E-01 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  5.915360694E+03  5.605675701E-01  5.592937991E-01 -3.776833217E-02 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  5.965986909E+03  5.091885418E-01  5.076065029E-01 -4.010747192E-02 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  5.917537711E+03  5.014603970E-01  5.013029978E-01 -1.256320663E-02 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  5.989246398E+03  5.208592636E-01  5.176368742E-01 -5.784841380E-02 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  5.952900065E+03  5.491554198E-01  5.462463727E-01 -5.644975974E-02 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  5.990574673E+03  5.362736461E-01  5.319402870E-01 -6.803642025E-02 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  5.865362702E+03  5.809689356E-01  5.805263196E-01  2.267369500E-02 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  5.882658384E+03  5.504445926E-01  5.500314318E-01 -2.132307549E-02 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  5.837256126E+03  6.027759406E-01  5.985594297E-01  7.117193081E-02 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  5.809602747E+03  6.465081594E-01  6.199989011E-01  1.832325377E-01 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  5.919746701E+03  5.423390820E-01  5.407104923E-01 -4.199813571E-02 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  5.919658109E+03  5.077875819E-01  5.067580174E-01 -3.231934660E-02 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  5.878033536E+03  5.012581518E-01  5.011599295E-01 -9.922689980E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  5.941950329E+03  5.176082838E-01  5.155161047E-01 -4.649173315E-02 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  5.951575205E+03  5.317448073E-01  5.288671497E-01 -5.524561623E-02 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  5.855934640E+03  5.522158079E-01  5.517142216E-01  2.353117383E-02 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  5.857727024E+03  5.448105063E-01  5.447813062E-01 -5.640580448E-03 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  5.882941392E+03  5.354268175E-01  5.346846290E-01 -2.818198612E-02 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  5.862080066E+03  5.581394186E-01  5.562164025E-01  4.629172860E-02 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  5.854288147E+03  5.862566043E-01  5.776296893E-01  1.002035334E-01 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  5.853272765E+03  6.003072486E-01  5.804766688E-01  1.530216641E-01 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  5.876073922E+03  6.068660935E-01  5.608292767E-01  2.318555109E-01 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  5.916792925E+03  5.277464113E-01  5.260175545E-01 -4.268263169E-02 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  5.882193905E+03  5.067342993E-01  5.060942000E-01 -2.546194925E-02 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  5.847503893E+03  5.011250554E-01  5.010671584E-01 -7.617339499E-03 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  5.904519736E+03  5.152516802E-01  5.139575125E-01 -3.649615434E-02 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  5.853955906E+03  5.281163434E-01  5.278021934E-01  1.821309347E-02 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  5.853768713E+03  5.381109750E-01  5.380735102E-01  6.349725043E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  5.857988551E+03  5.250472020E-01  5.249164143E-01 -1.171846112E-02 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  5.869229424E+03  5.239266824E-01  5.234722290E-01 -2.181728839E-02 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  5.889594391E+03  5.240134641E-01  5.230531657E-01 -3.170956394E-02 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  5.865470121E+03  5.542285520E-01  5.504543976E-01  6.456968307E-02 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  5.857345129E+03  5.292185750E-01  5.283796516E-01  2.978663892E-02 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  5.876355359E+03  5.636611384E-01  5.531978370E-01  1.081019521E-01 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  5.917304574E+03  5.774760128E-01  5.440525266E-01  1.936114502E-01 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  5.893801038E+03  5.700525692E-01  5.524667516E-01  1.405006051E-01 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  5.964529059E+03  5.470808957E-01  4.921994114E-01  2.388247178E-01 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  5.853766631E+03  5.060114131E-01  5.056380439E-01 -1.943498820E-02 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  5.825281308E+03  5.010420903E-01  5.010116239E-01 -5.525307042E-03 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  5.876303483E+03  5.137558795E-01  5.130111190E-01 -2.765312783E-02 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  5.841275376E+03  5.225072352E-01  5.224607870E-01  6.966839795E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  5.834655684E+03  5.133352497E-01  5.132063484E-01  1.150315036E-02 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  5.844284104E+03  5.216258226E-01  5.216220969E-01 -1.971501618E-03 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  5.842681500E+03  5.126360494E-01  5.125048634E-01 -1.159672607E-02 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  5.855284564E+03  5.131923231E-01  5.128245153E-01 -1.942619185E-02 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  5.876010219E+03  5.472224171E-01  5.412412870E-01  8.068607660E-02 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  5.861875079E+03  5.310146181E-01  5.287120285E-01  4.939752571E-02 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  5.855669867E+03  5.226501033E-01  5.214728926E-01  3.505927531E-02 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  5.838964346E+03  5.133853895E-01  5.130436748E-01  1.872820954E-02 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  5.904933254E+03  5.447830194E-01  5.337806764E-01  1.089345112E-01 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  5.933798968E+03  5.569062651E-01  5.324400921E-01  1.632548205E-01 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  5.980196947E+03  5.367991607E-01  5.004761691E-01  1.941054947E-01 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  5.929669317E+03  5.446318943E-01  5.294546544E-01  1.276779905E-01 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  6.045925579E+03  4.913653657E-01  4.415846942E-01  2.155061029E-01 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  5.832583926E+03  5.056403830E-01  5.054476032E-01 -1.396128125E-02 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  5.809825956E+03  5.009642068E-01  5.009515206E-01 -3.565166639E-03 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  5.823986080E+03  5.115164337E-01  5.115039575E-01  3.572597630E-03 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  5.808683214E+03  5.051967145E-01  5.051612479E-01  5.986144279E-03 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  5.829818294E+03  5.114335944E-01  5.114192724E-01 -3.827436744E-03 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  5.818447663E+03  5.052587377E-01  5.051833670E-01 -8.726836159E-03 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  5.873702322E+03  5.300908051E-01  5.264549201E-01  6.197966362E-02 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  5.892582802E+03  5.365235046E-01  5.292969630E-01  8.776215562E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  5.853594474E+03  5.177849737E-01  5.163069806E-01  3.909451055E-02 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  5.836428180E+03  5.114402481E-01  5.108885836E-01  2.374831604E-02 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  5.813382076E+03  5.050806848E-01  5.049721026E-01  1.047252228E-02 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  5.932167933E+03  5.292005979E-01  5.192774117E-01  1.020011886E-01 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  5.984375600E+03  5.320990401E-01  5.071137246E-01  1.611367705E-01 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  5.957198315E+03  5.372035775E-01  5.183429385E-01  1.410967109E-01 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  6.037090954E+03  5.049191825E-01  4.720357729E-01  1.792361849E-01 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  5.959571874E+03  5.277926953E-01  5.153401187E-01  1.139723268E-01 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  6.079488368E+03  4.637479894E-01  3.941917000E-01  2.442848774E-01 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  6.106474493E+03  4.584481706E-01  4.221112062E-01  1.788766466E-01 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  5.799709413E+03  5.009417824E-01  5.009388274E-01 -1.720629969E-03 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  5.803540010E+03  5.050067322E-01  5.050055125E-01  1.109903259E-03 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  5.797721221E+03  5.009577060E-01  5.009544848E-01  1.796481710E-03 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  5.807580507E+03  5.048936601E-01  5.048800283E-01 -3.710128035E-03 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  5.867827896E+03  5.176119079E-01  5.154503316E-01  4.725508225E-02 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  5.887087301E+03  5.255997033E-01  5.209614317E-01  6.967233857E-02 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  5.914306204E+03  5.260500548E-01  5.187169733E-01  8.752920509E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  5.840074262E+03  5.099369018E-01  5.091464854E-01  2.838133571E-02 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  5.816949248E+03  5.046449083E-01  5.044481605E-01  1.409030827E-02 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  5.802620815E+03  5.008894661E-01  5.008778563E-01  3.410336248E-03 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  5.954007004E+03  5.179094201E-01  5.101761267E-01  8.916550395E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  6.015560314E+03  5.160038242E-01  4.977324852E-01  1.360967291E-01 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  5.989526411E+03  5.221072088E-01  5.074865144E-01  1.226921966E-01 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  6.091434206E+03  4.798922917E-01  4.538953842E-01  1.558062640E-01 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  6.051102248E+03  5.043263747E-01  4.841202967E-01  1.413245573E-01 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  5.974718652E+03  5.172823842E-01  5.080440060E-01  9.732601405E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  6.175731435E+03  4.016049601E-01  3.548385511E-01  1.880854770E-01 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  6.103248133E+03  4.276738150E-01  3.355859175E-01  2.651169252E-01 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  6.158920097E+03  4.415912693E-01  4.184563701E-01  1.410571356E-01 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  5.795353402E+03  5.010055751E-01  5.010055699E-01  7.240484433E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  5.880836169E+03  5.160858987E-01  5.132802793E-01  5.374020598E-02 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  5.853640223E+03  5.091442811E-01  5.080333396E-01  3.361584106E-02 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  5.904648404E+03  5.197959803E-01  5.147211084E-01  7.245717114E-02 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  5.939518142E+03  5.163164044E-01  5.101918330E-01  7.929011895E-02 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  5.824832769E+03  5.041765968E-01  5.038791983E-01  1.731456879E-02 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  5.808584998E+03  5.008248973E-01  5.008019735E-01  4.791769994E-03 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  5.963792063E+03  5.101012564E-01  5.051170669E-01  7.113396184E-02 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  6.049598443E+03  5.057472666E-01  4.950984847E-01  1.032365639E-01 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  6.001063127E+03  5.136718549E-01  5.034861150E-01  1.017865735E-01 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  6.144295708E+03  4.610511472E-01  4.433844779E-01  1.264055582E-01 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  6.096109891E+03  4.885579169E-01  4.719842519E-01  1.261733100E-01 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  6.072567922E+03  5.008296755E-01  4.895024285E-01  1.059138158E-01 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  5.983287212E+03  5.099929877E-01  5.040750871E-01  7.746711604E-02 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  6.196032404E+03  3.803394672E-01  3.533082858E-01  1.408238810E-01 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  6.250816548E+03  3.315908680E-01  2.673783908E-01  1.961155269E-01 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  6.070011831E+03  3.999222042E-01  2.879522601E-01  2.775270533E-01 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  6.192658526E+03  4.241983234E-01  4.105132296E-01  1.068789308E-01 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  5.894943878E+03  5.132077256E-01  5.100428273E-01  5.690767896E-02 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  5.868263087E+03  5.085203054E-01  5.070718677E-01  3.835390403E-02 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  5.837724038E+03  5.037791841E-01  5.033624500E-01  2.048682993E-02 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  5.924749100E+03  5.140848972E-01  5.093400392E-01  6.968504843E-02 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  5.944694430E+03  5.097538741E-01  5.056745867E-01  6.436011608E-02 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  5.817224629E+03  5.007504083E-01  5.007141836E-01  6.023100279E-03 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  5.961795124E+03  5.052656995E-01  5.025622469E-01  5.219784568E-02 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  6.075638853E+03  5.018262311E-01  4.964019479E-01  7.358445684E-02 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  6.037554851E+03  5.067470701E-01  4.983433351E-01  9.190491547E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  6.005693940E+03  5.076325811E-01  5.016480655E-01  7.771779609E-02 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  6.138230640E+03  4.759800320E-01  4.638254559E-01  1.068781420E-01 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  6.182491332E+03  4.472949200E-01  4.377882062E-01  9.172912302E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  6.103235236E+03  4.939977349E-01  4.842530305E-01  9.763587700E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  6.090976291E+03  4.997425874E-01  4.938680521E-01  7.640026644E-02 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  5.984181163E+03  5.049598195E-01  5.018808358E-01  5.567805639E-02 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  6.207633914E+03  3.829099945E-01  3.677316356E-01  1.067403767E-01 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  6.318083171E+03  2.724513224E-01  2.600790126E-01  8.117037826E-02 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  6.348608835E+03  2.331728757E-01  2.043485581E-01  1.122998521E-01 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  6.268064787E+03  2.830453395E-01  1.939101108E-01  2.061881014E-01 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  5.988219188E+03  3.367605283E-01  2.239270627E-01  2.515240028E-01 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  6.217265508E+03  4.118859819E-01  4.057634401E-01  7.075374732E-02 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  5.907708217E+03  5.104050596E-01  5.073026017E-01  5.619070398E-02 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  5.881347887E+03  5.071776508E-01  5.055664110E-01  4.039521637E-02 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  5.852623591E+03  5.033655469E-01  5.028374334E-01  2.305188460E-02 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  5.829444013E+03  5.006557345E-01  5.006050829E-01  7.121477905E-03 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  5.926296261E+03  5.094223511E-01  5.060537260E-01  5.848724869E-02 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  5.939283418E+03  5.052183786E-01  5.029893450E-01  4.740600082E-02 
      1268  1.782232707E-07  6.833089559E-06  1.782232707E-07  6.833089559E-06  5.955348176E+03  5.020862242E-01  5.010558722E-01  3.214948645E-02 
      1269  4.015544235E-07  6.416961589E-06  4.015544235E-07  6.416961589E-06  6.056315555E+03  5.030281620E-01  4.982242280E-01  6.935380609E-02 
      1270  2.992861473E-07  6.325133930E-06  2.992861473E-07  6.325133930E-06  6.078604236E+03  5.007657895E-01  4.980026048E-01  5.253362316E-02 
      1271  4.153943658E-07  6.527560865E-06  4.153943658E-07  6.527560865E-06  6.030736400E+03  5.046621326E-01  4.994745711E-01  7.217354719E-02 
