cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       487  8.035527453E-06  6.973278053E-06  8.035527453E-06  6.973278053E-06  1.671157983E+02  1.388696569E-01  1.208909866E-01 -6.833850279E-02 
       488  7.630057044E-06  6.585043210E-06  7.630057044E-06  6.585043210E-06  1.530468943E+02  1.114075537E-01  8.937000741E-02 -6.651800352E-02 
       489  8.910692678E-06  7.817801724E-06  8.910692678E-06  7.817801724E-06  1.633263459E+02  1.414298388E-01  1.346768135E-01 -4.318049579E-02 
       490  7.244173006E-06  6.244969196E-06  7.244173006E-06  6.244969196E-06  1.247183837E+02  7.107755692E-02  4.906320847E-02 -5.142782002E-02 
       491  6.896444402E-06  5.987377558E-06  6.896444402E-06  5.987377558E-06  8.177488904E+01  2.371204660E-02  1.310904583E-02 -1.975889853E-02 
       492  9.381676815E-06  8.276547495E-06  9.381676815E-06  8.276547495E-06  1.501016560E+02  1.207056700E-01  1.177204782E-01 -2.667860157E-02 
       493  9.865416901E-06  8.754685566E-06  9.865416901E-06  8.754685566E-06  1.346449594E+02  9.039112311E-02  8.945190258E-02 -1.299662500E-02 
       494  1.035753412E-05  9.249754454E-06  1.035753412E-05  9.249754454E-06  1.189492079E+02  5.485438846E-02  5.466764523E-02 -4.522443902E-03 
       495  1.085534025E-05  9.750000227E-06  1.085534025E-05  9.750000227E-06  1.088226445E+02  1.833509051E-02  1.832940230E-02 -4.566788363E-04 
       496  8.484673343E-06  6.931261094E-06  8.484673343E-06  6.931261094E-06  1.551106626E+02  1.347832597E-01  1.209891505E-01 -5.939825372E-02 
       497  8.927417075E-06  7.348255691E-06  8.927417075E-06  7.348255691E-06  1.549331771E+02  1.401270130E-01  1.312949444E-01 -4.896138633E-02 
       498  8.056565251E-06  6.537351096E-06  8.056565251E-06  6.537351096E-06  1.444129528E+02  1.146955764E-01  9.646440824E-02 -6.204589574E-02 
       499  7.653775770E-06  6.185571241E-06  7.653775770E-06  6.185571241E-06  1.213886299E+02  8.300683583E-02  6.268728259E-02 -5.440992002E-02 
       500  9.389110190E-06  7.793160103E-06  9.389110190E-06  7.793160103E-06  1.477342506E+02  1.316990316E-01  1.270127670E-01 -3.481941903E-02 
       501  7.269336049E-06  5.914009127E-06  7.269336049E-06  5.914009127E-06  8.842357726E+01  4.668410736E-02  2.854903301E-02 -3.693722504E-02 
       502  6.976424084E-06  5.705081311E-06  6.976424084E-06  5.705081311E-06  5.382855486E+01  1.262969731E-02  5.509457403E-03 -1.136464400E-02 
       503  9.869070339E-06  8.264056634E-06  9.869070339E-06  8.264056634E-06  1.359169026E+02  1.114849245E-01  1.095262987E-01 -2.080572725E-02 
       504  1.035675004E-05  8.751817892E-06  1.035675004E-05  8.751817892E-06  1.228452832E+02  8.322314839E-02  8.265324032E-02 -9.722874709E-03 
       505  1.085168334E-05  9.250247919E-06  1.085168334E-05  9.250247919E-06  1.100962342E+02  5.068643115E-02  5.058240184E-02 -3.245755182E-03 
       506  8.942813461E-06  6.883949873E-06  8.942813461E-06  6.883949873E-06  1.448705016E+02  1.311762627E-01  1.215251718E-01 -4.938465880E-02 
       507  8.493412505E-06  6.482425973E-06  8.493412505E-06  6.482425973E-06  1.395000516E+02  1.158367921E-01  1.025190495E-01 -5.392593891E-02 
       508  9.398322523E-06  7.314692325E-06  9.398322523E-06  7.314692325E-06  1.426133349E+02  1.337317611E-01  1.277709726E-01 -3.948116612E-02 
       509  8.062367837E-06  6.110276125E-06  8.062367837E-06  6.110276125E-06  1.230744933E+02  8.874081063E-02  7.333665019E-02 -4.996666099E-02 
       510  7.664126474E-06  5.801222771E-06  7.664126474E-06  5.801222771E-06  9.707734716E+01  5.657991058E-02  4.192523567E-02 -3.799422186E-02 
       511  9.871762713E-06  7.774817383E-06  9.871762713E-06  7.774817383E-06  1.350303233E+02  1.241335940E-01  1.211195357E-01 -2.718836547E-02 
       512  7.293752846E-06  5.607472874E-06  7.293752846E-06  5.607472874E-06  6.243669799E+01  2.897805078E-02  1.677338304E-02 -2.363008778E-02 
       513  7.038460573E-06  5.419054630E-06  7.038460573E-06  5.419054630E-06  2.946748994E+01  6.558507663E-03  2.098676307E-03 -6.213660799E-03 
       514  1.035614589E-05  8.255379112E-06  1.035614589E-05  8.255379112E-06  1.244448480E+02  1.044375609E-01  1.032445886E-01 -1.574036400E-02 
       515  1.084985217E-05  8.749629812E-06  1.084985217E-05  8.749629812E-06  1.132155174E+02  7.789706340E-02  7.757469883E-02 -7.079448231E-03 
       516  9.407708019E-06  6.839493424E-06  9.407708019E-06  6.839493424E-06  1.361100395E+02  1.289756177E-01  1.227639556E-01 -3.954391429E-02 
       517  8.944354037E-06  6.424515102E-06  8.944354037E-06  6.424515102E-06  1.347638239E+02  1.173655547E-01  1.086781956E-01 -4.431391677E-02 
       518  8.481710227E-06  6.036604671E-06  8.481710227E-06  6.036604671E-06  1.245331439E+02  9.452015623E-02  8.434162308E-02 -4.266791007E-02 
       519  9.874690492E-06  7.287424090E-06  9.874690492E-06  7.287424090E-06  1.322441262E+02  1.291566893E-01  1.254172357E-01 -3.085396834E-02 
       520  8.042933468E-06  5.679396381E-06  8.042933468E-06  5.679396381E-06  1.051340067E+02  6.342045018E-02  5.432040973E-02 -3.273295875E-02 
       521  7.685961070E-06  5.401283009E-06  7.685961070E-06  5.401283009E-06  7.969711692E+01  3.478996233E-02  2.894042939E-02 -1.930784880E-02 
       522  1.035550061E-05  7.760632290E-06  1.035550061E-05  7.760632290E-06  1.244112727E+02  1.184724776E-01  1.166543595E-01 -2.067579186E-02 
       523  7.301835136E-06  5.336585436E-06  7.301835136E-06  5.336585436E-06  4.524301470E+01  1.648710770E-02  1.027062011E-02 -1.289725099E-02 
       524  7.073501043E-06  5.131406655E-06  7.073501043E-06  5.131406655E-06  1.614642635E+01  2.167858930E-03  1.050893125E-03 -1.896110751E-03 
       525  1.084726681E-05  8.251498527E-06  1.084726681E-05  8.251498527E-06  1.147630468E+02  9.907691579E-02  9.840251376E-02 -1.154038678E-02 
       526  9.406445367E-06  6.366337888E-06  9.406445367E-06  6.366337888E-06  1.296912484E+02  1.199635454E-01  1.147715604E-01 -3.491047331E-02 
       527  9.878347643E-06  6.801771109E-06  9.878347643E-06  6.801771109E-06  1.282604778E+02  1.281992190E-01  1.244548605E-01 -3.075755939E-02 
       528  8.924473157E-06  5.972022249E-06  8.924473157E-06  5.972022249E-06  1.253996923E+02  1.016040343E-01  9.563991424E-02 -3.429849239E-02 
       529  8.443580428E-06  5.590958951E-06  8.443580428E-06  5.590958951E-06  1.123035015E+02  7.396817518E-02  6.905238529E-02 -2.651526022E-02 
       530  1.035417927E-05  7.266615574E-06  1.035417927E-05  7.266615574E-06  1.229367522E+02  1.260073196E-01  1.237970885E-01 -2.349735032E-02 
       531  8.026194865E-06  5.230703349E-06  8.026194865E-06  5.230703349E-06  9.250173012E+01  4.430435554E-02  4.273124363E-02 -1.170114259E-02 
       532  7.646058327E-06  5.130099022E-06  7.646058327E-06  5.130099022E-06  7.067709227E+01  2.370460849E-02  2.291385948E-02 -6.071532558E-03 
       533  1.084241425E-05  7.752394904E-06  1.084241425E-05  7.752394904E-06  1.153783901E+02  1.143059339E-01  1.132798140E-01 -1.528169691E-02 
       534  7.281507175E-06  5.098342292E-06  7.281507175E-06  5.098342292E-06  3.387155644E+01  7.711941545E-03  6.813488969E-03 -3.612535186E-03 
       535  7.072761330E-06  4.848137432E-06  7.072761330E-06  4.848137432E-06  1.714057914E+01  2.189092501E-03  1.016923683E-03  1.938554153E-03 
       536  9.384919037E-06  5.897255150E-06  9.384919037E-06  5.897255150E-06  1.240285935E+02  1.092538989E-01  1.061235482E-01 -2.596549514E-02 
       537  9.872343574E-06  6.311384592E-06  9.872343574E-06  6.311384592E-06  1.243722265E+02  1.233998058E-01  1.204766109E-01 -2.670015539E-02 
       538  1.035271291E-05  6.772553616E-06  1.035271291E-05  6.772553616E-06  1.208728947E+02  1.283356621E-01  1.261992064E-01 -2.331957243E-02 
       539  8.871933055E-06  5.524506261E-06  8.871933055E-06  5.524506261E-06  1.184246501E+02  8.682856826E-02  8.441679113E-02 -2.032254020E-02 
       540  8.381039294E-06  5.126332559E-06  8.381039294E-06  5.126332559E-06  1.043840568E+02  5.932196915E-02  5.900067901E-02 -6.165703545E-03 
       541  1.083845561E-05  7.254353216E-06  1.083845561E-05  7.254353216E-06  1.150294478E+02  1.239105470E-01  1.226766738E-01 -1.744297449E-02 
       542  7.898970458E-06  4.852383505E-06  7.898970458E-06  4.852383505E-06  8.938637689E+01  3.684935325E-02  3.613205238E-02  7.235304103E-03 
       543  7.526580888E-06  4.953945066E-06  7.526580888E-06  4.953945066E-06  5.661213768E+01  1.676541266E-02  1.668453994E-02  1.644745818E-03 
       544  7.290577166E-06  4.852360230E-06  7.290577166E-06  4.852360230E-06  3.456651967E+01  8.786839660E-03  7.378089357E-03  4.772038208E-03 
       545  7.036616055E-06  4.562237580E-06  7.036616055E-06  4.562237580E-06  2.668569935E+01  6.525788820E-03  2.128164389E-03  6.169022293E-03 
       546  9.326562932E-06  5.453902162E-06  9.326562932E-06  5.453902162E-06  1.203710816E+02  9.981198116E-02  9.876773736E-02 -1.440019579E-02 
       547  9.854545237E-06  5.820117195E-06  9.854545237E-06  5.820117195E-06  1.211179272E+02  1.170782798E-01  1.155584850E-01 -1.880319535E-02 
       548  1.034384614E-05  6.271570396E-06  1.034384614E-05  6.271570396E-06  1.188583211E+02  1.272016024E-01  1.256150684E-01 -2.002753736E-02 
       549  1.083277664E-05  6.754909195E-06  1.083277664E-05  6.754909195E-06  1.141760869E+02  1.289525377E-01  1.277862214E-01 -1.730429384E-02 
       550  8.804749667E-06  5.083992911E-06  8.804749667E-06  5.083992911E-06  1.150002793E+02  7.755681671E-02  7.748180723E-02 -3.410185791E-03 
       551  8.350174173E-06  4.654753986E-06  8.350174173E-06  4.654753986E-06  1.062627474E+02  6.218364895E-02  6.003189766E-02  1.621657979E-02 
       552  7.615531639E-06  4.701165822E-06  7.615531639E-06  4.701165822E-06  6.860877225E+01  2.703980712E-02  2.306511921E-02  1.411210277E-02 
       553  7.978570257E-06  4.553873912E-06  7.978570257E-06  4.553873912E-06  9.607500904E+01  4.924990235E-02  4.427720526E-02  2.156575932E-02 
       554  7.298826936E-06  4.608887132E-06  7.298826936E-06  4.608887132E-06  4.406786186E+01  1.811184165E-02  1.095273806E-02  1.442485136E-02 
       555  6.962157673E-06  4.273239047E-06  6.962157673E-06  4.273239047E-06  4.605665862E+01  1.184260118E-02  4.988325989E-03  1.074075447E-02 
       556  9.241811708E-06  5.039284450E-06  9.241811708E-06  5.039284450E-06  1.189204652E+02  9.375444356E-02  9.374496766E-02 -1.332939088E-03 
       557  9.824821780E-06  5.335163812E-06  9.824821780E-06  5.335163812E-06  1.197519219E+02  1.119836068E-01  1.116878520E-01 -8.133381891E-03 
       558  1.033430603E-05  5.770552810E-06  1.033430603E-05  5.770552810E-06  1.170613035E+02  1.244974853E-01  1.237485434E-01 -1.363531615E-02 
       559  1.082689524E-05  6.255076908E-06  1.082689524E-05  6.255076908E-06  1.129925281E+02  1.307026570E-01  1.298660193E-01 -1.476487658E-02 
       560  8.758469042E-06  4.648846278E-06  8.758469042E-06  4.648846278E-06  1.158472132E+02  7.885883897E-02  7.751154944E-02  1.451468865E-02 
       561  8.336840340E-06  4.200015892E-06  8.336840340E-06  4.200015892E-06  1.159773474E+02  7.909024828E-02  7.058158626E-02  3.568623058E-02 
       562  7.603195785E-06  4.394755640E-06  7.603195785E-06  4.394755640E-06  7.965692235E+01  4.153342727E-02  3.026280338E-02  2.844623546E-02 
       563  7.956380384E-06  4.141457106E-06  7.956380384E-06  4.141457106E-06  1.094978456E+02  7.011930808E-02  5.715753199E-02  4.061691646E-02 
       564  7.251280937E-06  4.314313112E-06  7.251280937E-06  4.314313112E-06  5.933809773E+01  3.049951599E-02  1.730471944E-02  2.511507835E-02 
       565  6.851004265E-06  3.993005288E-06  6.851004265E-06  3.993005288E-06  7.417927983E+01  1.922359984E-02  1.025050248E-02  1.626265629E-02 
       566  9.684024148E-06  4.948992337E-06  9.684024148E-06  4.948992337E-06  1.208578037E+02  1.075687144E-01  1.075620271E-01  1.199430911E-03 
       567  9.171816124E-06  4.611545576E-06  9.171816124E-06  4.611545576E-06  1.206019113E+02  9.413108553E-02  9.316487517E-02  1.345240865E-02 
       568  1.032040112E-05  5.256978538E-06  1.032040112E-05  5.256978538E-06  1.162712380E+02  1.222423891E-01  1.221389516E-01 -5.027742931E-03 
       569  1.082024444E-05  5.751481778E-06  1.082024444E-05  5.751481778E-06  1.121466204E+02  1.306346648E-01  1.302553811E-01 -9.947429242E-03 
       570  8.726752861E-06  4.210215980E-06  8.726752861E-06  4.210215980E-06  1.215209896E+02  9.024057809E-02  8.467452356E-02  3.120235558E-02 
       571  8.303313533E-06  3.775983345E-06  8.303313533E-06  3.775983345E-06  1.299624443E+02  1.000213570E-01  8.621087985E-02  5.071445608E-02 
       572  7.564833185E-06  4.058252725E-06  7.564833185E-06  4.058252725E-06  1.002323694E+02  6.169898579E-02  4.354407591E-02  4.371130633E-02 
       573  7.920424459E-06  3.739738964E-06  7.920424459E-06  3.739738964E-06  1.293873066E+02  9.483758071E-02  7.645176764E-02  5.611857037E-02 
       574  7.171331899E-06  4.006315077E-06  7.171331899E-06  4.006315077E-06  8.349551334E+01  4.640253530E-02  2.838118828E-02  3.671108054E-02 
       575  6.700610061E-06  3.708267605E-06  6.700610061E-06  3.708267605E-06  1.158009103E+02  2.972906248E-02  1.951811878E-02  2.242454448E-02 
       576  9.557398342E-06  4.559076589E-06  9.557398342E-06  4.559076589E-06  1.216801046E+02  1.061481248E-01  1.054025256E-01  1.255913986E-02 
       577  9.958334405E-06  4.639501699E-06  9.958334405E-06  4.639501699E-06  1.190014398E+02  1.150960002E-01  1.148241529E-01  7.905893808E-03 
       578  9.129638207E-06  4.179768407E-06  9.129638207E-06  4.179768407E-06  1.244846802E+02  1.018002154E-01  9.810471343E-02  2.717993860E-02 
       579  1.036099421E-05  4.747271200E-06  1.036099421E-05  4.747271200E-06  1.153904075E+02  1.230015559E-01  1.229165281E-01  4.572732253E-03 
       580  1.082537914E-05  5.249019038E-06  1.082537914E-05  5.249019038E-06  1.117020739E+02  1.302715453E-01  1.302236348E-01 -3.532770732E-03 
       581  1.131415593E-05  5.749738101E-06  1.131415593E-05  5.749738101E-06  1.063905413E+02  1.354028833E-01  1.352116709E-01 -7.193390267E-03 
       582  8.682814835E-06  3.776003697E-06  8.682814835E-06  3.776003697E-06  1.309772022E+02  1.065611574E-01  9.663515771E-02  4.491020564E-02 
       583  8.311587375E-06  3.345047046E-06  8.311587375E-06  3.345047046E-06  1.472743562E+02  1.230655529E-01  1.073475513E-01  6.018000955E-02 
       584  7.506432612E-06  3.712412596E-06  7.506432612E-06  3.712412596E-06  1.274746652E+02  8.558464705E-02  6.314444667E-02  5.777119234E-02 
       585  7.888645620E-06  3.349119967E-06  7.888645620E-06  3.349119967E-06  1.524709305E+02  1.199258805E-01  9.990155724E-02  6.634678342E-02 
       586  7.056636641E-06  3.682447636E-06  7.056636641E-06  3.682447636E-06  1.188187308E+02  6.650797034E-02  4.592952070E-02  4.810186323E-02 
       587  6.471512001E-06  3.465896657E-06  6.471512001E-06  3.465896657E-06  1.519615829E+02  3.579299896E-02  2.733709685E-02  2.310458635E-02 
       588  9.548415941E-06  4.157555494E-06  9.548415941E-06  4.157555494E-06  1.239013606E+02  1.114414598E-01  1.091535438E-01  2.246559223E-02 
       589  9.988979810E-06  4.179285508E-06  9.988979810E-06  4.179285508E-06  1.208183960E+02  1.193728007E-01  1.181285003E-01  1.719078084E-02 
       590  9.072756138E-06  3.737879661E-06  9.072756138E-06  3.737879661E-06  1.305858370E+02  1.133175879E-01  1.064333612E-01  3.889492725E-02 
       591  1.084993797E-05  4.749146953E-06  1.084993797E-05  4.749146953E-06  1.112696456E+02  1.305807387E-01  1.305389169E-01  3.304615568E-03 
       592  1.042096989E-05  4.219658955E-06  1.042096989E-05  4.219658955E-06  1.161208510E+02  1.257458846E-01  1.250871626E-01  1.285415265E-02 
       593  1.132103227E-05  5.249201148E-06  1.132103227E-05  5.249201148E-06  1.061349583E+02  1.361305600E-01  1.361065623E-01 -2.555987851E-03 
       594  8.643817010E-06  3.371174172E-06  8.643817010E-06  3.371174172E-06  1.424440732E+02  1.228576674E-01  1.104996463E-01  5.370134638E-02 
       595  8.330090071E-06  2.951783882E-06  8.330090071E-06  2.951783882E-06  1.633349740E+02  1.403919580E-01  1.256405708E-01  6.264462336E-02 
       596  7.456669148E-06  3.358885393E-06  7.456669148E-06  3.358885393E-06  1.609147525E+02  1.124795239E-01  8.964040468E-02  6.794292569E-02 
       597  7.890076216E-06  2.950672102E-06  7.890076216E-06  2.950672102E-06  1.752239680E+02  1.431847771E-01  1.245590437E-01  7.061816371E-02 
       598  7.011233526E-06  3.384682279E-06  7.011233526E-06  3.384682279E-06  1.619947840E+02  9.521638210E-02  7.325210091E-02  6.083000192E-02 
       599  6.620956932E-06  3.304189483E-06  6.620956932E-06  3.304189483E-06  1.807662385E+02  7.729286604E-02  6.164430251E-02  4.662796488E-02 
       600  6.177069653E-06  3.219438997E-06  6.177069653E-06  3.219438997E-06  2.725939505E+02  4.571885138E-02  3.883527822E-02  2.412539196E-02 
       601  9.508512008E-06  3.713512104E-06  9.508512008E-06  3.713512104E-06  1.286175554E+02  1.191074204E-01  1.148022055E-01  3.173375500E-02 
       602  9.951794115E-06  3.704422205E-06  9.951794115E-06  3.704422205E-06  1.242088900E+02  1.237704469E-01  1.212081644E-01  2.505402959E-02 
       603  9.017669520E-06  3.309741927E-06  9.017669520E-06  3.309741927E-06  1.395274596E+02  1.259996945E-01  1.170736765E-01  4.657979488E-02 
       604  1.133944416E-05  4.747414643E-06  1.133944416E-05  4.747414643E-06  1.058414453E+02  1.363054358E-01  1.362838572E-01  2.425303512E-03 
       605  1.087568629E-05  4.242164200E-06  1.087568629E-05  4.242164200E-06  1.113246442E+02  1.312199890E-01  1.308755484E-01  9.501386721E-03 
       606  1.041583741E-05  3.717989704E-06  1.041583741E-05  3.717989704E-06  1.183603086E+02  1.277343923E-01  1.263058165E-01  1.905034585E-02 
       607  8.774072978E-06  3.013502305E-06  8.774072978E-06  3.013502305E-06  1.500462395E+02  1.342093107E-01  1.232976826E-01  5.300774063E-02 
       608  8.376555783E-06  2.563524978E-06  8.376555783E-06  2.563524978E-06  1.758119044E+02  1.509969816E-01  1.388246235E-01  5.939539018E-02 
       609  7.437570963E-06  2.970457794E-06  7.437570963E-06  2.970457794E-06  1.864764380E+02  1.425048772E-01  1.212359513E-01  7.489648952E-02 
       610  7.911238406E-06  2.531133815E-06  7.911238406E-06  2.531133815E-06  1.960562436E+02  1.608371058E-01  1.460052271E-01  6.746145748E-02 
