cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  2.755745141E+02  2.727212030E-01  2.724145526E-01  1.292927423E-02 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  6.255629518E+01  3.133578001E-01  3.133577820E-01  1.065646190E-04 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  2.918330055E+02  2.152932513E-01  2.150060727E-01  1.111632759E-02 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  4.460477648E+01  2.595327441E-01  2.595327257E-01  9.793345861E-05 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  2.697995598E+01  1.969430041E-01  1.969429877E-01  8.045381534E-05 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  8.942235705E+00  1.252047299E-01  1.252047161E-01  5.878808174E-05 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  1.896999414E+02  4.460104594E-01  4.460102155E-01  4.664525798E-04 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  1.716323622E+02  4.468927670E-01  4.468926986E-01 -2.472840297E-04 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  1.535425790E+02  4.386062873E-01  4.386058986E-01 -5.839764219E-04 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  2.081749213E+02  4.362714877E-01  4.362640078E-01  2.554688638E-03 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  1.349528053E+02  4.209971715E-01  4.209969760E-01 -4.057215983E-04 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  2.259271929E+02  4.183912518E-01  4.183539833E-01  5.584283215E-03 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  2.439236842E+02  3.933053802E-01  3.931844158E-01  9.753835739E-03 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  1.166730436E+02  3.941809476E-01  3.941809030E-01 -1.875557731E-04 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  2.613850521E+02  3.618030115E-01  3.615269868E-01  1.413000097E-02 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  9.843512446E+01  3.582461230E-01  3.582461229E-01 -7.008082759E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  2.788552803E+02  3.241113819E-01  3.236360871E-01  1.754625249E-02 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  8.030949660E+01  3.133289220E-01  3.133289097E-01  8.764020658E-05 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  2.961345256E+02  2.792239488E-01  2.786066196E-01  1.855707750E-02 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  6.230338349E+01  2.595840900E-01  2.595840715E-01  9.793606809E-05 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  4.446615834E+01  1.968596804E-01  1.968596670E-01  7.262288801E-05 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  2.688254370E+01  1.253506667E-01  1.253506556E-01  5.264719404E-05 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  8.908398268E+00  4.471953560E-02  4.471952300E-02  3.356266206E-05 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  2.084995801E+02  4.445425287E-01  4.445418533E-01  7.749037719E-04 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  1.901593917E+02  4.459803509E-01  4.459801378E-01 -4.359556628E-04 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  1.719653608E+02  4.381529068E-01  4.381517348E-01 -1.013414036E-03 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  1.529938028E+02  4.208496719E-01  4.208489279E-01 -7.913390527E-04 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  2.269612938E+02  4.344640381E-01  4.344469968E-01  3.848037805E-03 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  1.345240640E+02  3.941561654E-01  3.941558936E-01 -4.629333194E-04 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  2.451498629E+02  4.167228905E-01  4.166394835E-01  8.337162361E-03 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  2.634118351E+02  3.926267853E-01  3.923671724E-01  1.427566268E-02 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  1.161913461E+02  3.582490003E-01  3.582489697E-01 -1.482335151E-04 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  2.814765438E+02  3.634406797E-01  3.628666422E-01  2.041880658E-02 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  9.799611837E+01  3.133813088E-01  3.133813070E-01  3.400262286E-05 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  2.999228246E+02  3.292233796E-01  3.282722954E-01  2.500667420E-02 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  7.993566697E+01  2.595164955E-01  2.595164820E-01  8.391692319E-05 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  6.210471900E+01  1.967403315E-01  1.967403178E-01  7.321953555E-05 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  4.440230275E+01  1.251767421E-01  1.251767315E-01  5.155678662E-05 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  2.677644061E+01  4.481831260E-02  4.481831017E-02  1.478358226E-05 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  2.274511039E+02  4.423271711E-01  4.423253236E-01  1.278418215E-03 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  2.089550538E+02  4.444940468E-01  4.444933813E-01 -7.692007763E-04 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  1.904805836E+02  4.373864997E-01  4.373833679E-01 -1.655183102E-03 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  1.711417806E+02  4.205902390E-01  4.205879169E-01 -1.397617720E-03 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  1.524011179E+02  3.941473769E-01  3.941463288E-01 -9.089514337E-04 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  2.461383335E+02  4.317696067E-01  4.317323297E-01  5.673516075E-03 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  1.338735304E+02  3.583167666E-01  3.583165405E-01 -4.025368560E-04 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  2.648462455E+02  4.142529444E-01  4.140734850E-01  1.219225029E-02 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  2.835268694E+02  3.917010674E-01  3.911650361E-01  2.048513473E-02 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  1.156321833E+02  3.133626340E-01  3.133626235E-01 -8.089924431E-05 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  3.026189349E+02  3.657883291E-01  3.646427451E-01  2.892697969E-02 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  9.756882440E+01  2.594920510E-01  2.594920459E-01  5.108670269E-05 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  7.967503088E+01  1.968135080E-01  1.968134949E-01  7.185046634E-05 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  6.206196842E+01  1.252289265E-01  1.252289165E-01  4.993139849E-05 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  4.425008737E+01  4.471732041E-02  4.471732010E-02 -5.202555083E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  2.469016913E+02  4.390180224E-01  4.390135325E-01  1.985524692E-03 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  2.279718379E+02  4.422498052E-01  4.422478607E-01 -1.311457263E-03 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  2.092107549E+02  4.361700536E-01  4.361623106E-01 -2.598946290E-03 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  1.894515298E+02  4.201439113E-01  4.201374531E-01 -2.329522414E-03 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  1.703927785E+02  3.941162153E-01  3.941129147E-01 -1.612962939E-03 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  1.516245445E+02  3.584262395E-01  3.584252769E-01 -8.306881650E-04 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  2.659544592E+02  4.277759674E-01  4.276968038E-01  8.229356856E-03 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  1.332455298E+02  3.134703317E-01  3.134701961E-01 -2.915795676E-04 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  2.849899681E+02  4.106593114E-01  4.102876516E-01  1.746748230E-02 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  3.044688582E+02  3.903804398E-01  3.893106454E-01  2.888094765E-02 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  1.151306386E+02  2.595104561E-01  2.595104554E-01 -1.989371206E-05 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  9.726757539E+01  1.967023337E-01  1.967023251E-01  5.820844408E-05 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  7.962579456E+01  1.251190805E-01  1.251190707E-01  4.958980736E-05 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  6.190274338E+01  4.470039864E-02  4.470039858E-02 -2.440715556E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  2.669373064E+02  4.341270864E-01  4.341174058E-01  2.899165790E-03 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  2.474161343E+02  4.389050921E-01  4.389001920E-01 -2.073971040E-03 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  2.281371370E+02  4.343000987E-01  4.342820689E-01 -3.957319297E-03 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  2.080233085E+02  4.194202988E-01  4.194038237E-01 -3.717489311E-03 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  1.885398992E+02  3.940366741E-01  3.940274893E-01 -2.690401398E-03 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  1.694575172E+02  3.585984531E-01  3.585952573E-01 -1.513936304E-03 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  1.508832274E+02  3.136407849E-01  3.136401197E-01 -6.459608162E-04 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  2.860251985E+02  4.220079416E-01  4.218449567E-01  1.172754396E-02 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  1.326720861E+02  2.596274202E-01  2.596273703E-01 -1.609274424E-04 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  3.057195731E+02  4.056487274E-01  4.049057080E-01  2.454093868E-02 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  1.147873438E+02  1.968074253E-01  1.968074242E-01  2.070690362E-05 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  9.717915224E+01  1.251563622E-01  1.251563534E-01  4.683881994E-05 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  7.944870611E+01  4.467080567E-02  4.467080562E-02 -2.227306955E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  2.870836352E+02  4.270884509E-01  4.270686243E-01  4.115218610E-03 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  2.674731262E+02  4.339833287E-01  4.339725213E-01 -3.062738490E-03 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  2.474182349E+02  4.315439086E-01  4.315039996E-01 -5.868850345E-03 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  2.269432956E+02  4.182939961E-01  4.182546193E-01 -5.739391199E-03 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  2.069101113E+02  3.938861737E-01  3.938627872E-01 -4.292167141E-03 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  1.874121309E+02  3.588515440E-01  3.588423581E-01 -2.567619941E-03 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  1.685555356E+02  3.139475634E-01  3.139451993E-01 -1.218359116E-03 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  1.501866154E+02  2.597867368E-01  2.597864190E-01 -4.063550084E-04 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  3.062070787E+02  4.139523045E-01  4.136247356E-01  1.646476374E-02 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  1.322497288E+02  1.967569115E-01  1.967569038E-01 -5.485311247E-05 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  1.146493138E+02  1.250696719E-01  1.250696669E-01  3.535238117E-05 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  9.698614147E+01  4.464988426E-02  4.464988420E-02 -2.287049028E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  3.074747305E+02  4.171988400E-01  4.171594346E-01  5.733953330E-03 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  2.877233838E+02  4.268561913E-01  4.268336415E-01 -4.387536881E-03 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  2.672708856E+02  4.274658078E-01  4.273806053E-01 -8.534348857E-03 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  2.462599181E+02  4.165876918E-01  4.164987059E-01 -8.610048996E-03 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  2.255816234E+02  3.936233121E-01  3.935676226E-01 -6.621047761E-03 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  2.055480036E+02  3.592337694E-01  3.592098353E-01 -4.146725282E-03 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  1.862977113E+02  3.144204006E-01  3.144133369E-01 -2.107581486E-03 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  1.676828619E+02  2.601383461E-01  2.601370812E-01 -8.112357077E-04 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  1.496367347E+02  1.969920415E-01  1.969919485E-01 -1.914023344E-04 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  1.320341084E+02  1.251438137E-01  1.251438134E-01  7.936985908E-06 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  1.144306425E+02  4.462964061E-02  4.462964044E-02 -3.801229679E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  3.082558027E+02  4.168339264E-01  4.167890336E-01 -6.117485622E-03 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  2.874787457E+02  4.215750385E-01  4.213985625E-01 -1.219691094E-02 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  2.660509869E+02  4.140607948E-01  4.138688121E-01 -1.260746291E-02 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  2.446390188E+02  3.932041575E-01  3.930783684E-01 -9.945135732E-03 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  2.239523223E+02  3.597861378E-01  3.597281668E-01 -6.458404793E-03 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  2.041648054E+02  3.151810567E-01  3.151621653E-01 -3.450806370E-03 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  1.851842663E+02  2.606687578E-01  2.606647261E-01 -1.449789312E-03 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  1.669533460E+02  1.971539027E-01  1.971534532E-01 -4.209947546E-04 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  1.493126294E+02  1.251345277E-01  1.251345198E-01 -4.471231508E-05 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  1.317796574E+02  4.461335882E-02  4.461335829E-02 -6.842000367E-06 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  3.079099486E+02  4.132835875E-01  4.129269440E-01 -1.716573983E-02 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  2.863327208E+02  4.104318925E-01  4.100336843E-01 -1.807529106E-02 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  2.642034209E+02  3.925616764E-01  3.922899788E-01 -1.460281802E-02 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  2.427388023E+02  3.605960351E-01  3.604635324E-01 -9.774574787E-03 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  2.222474048E+02  3.163187872E-01  3.162721714E-01 -5.430353610E-03 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  2.027372228E+02  2.615876545E-01  2.615763962E-01 -2.426921350E-03 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  1.842171068E+02  1.977346385E-01  1.977330651E-01 -7.888244169E-04 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  1.664662060E+02  1.253452753E-01  1.253451992E-01 -1.381150542E-04 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  1.489916792E+02  4.461435168E-02  4.461435024E-02 -1.133769012E-05 
