cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  7.366389286E+01  7.220773785E-02  7.214235876E-02  3.072047900E-03 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  1.670935687E+01  8.357287355E-02  8.357287197E-02  1.622441202E-05 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  7.820031783E+01  5.680644239E-02  5.674198107E-02  2.705453976E-03 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  1.191785652E+01  6.922396221E-02  6.922396015E-02  1.689750871E-05 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  7.209960702E+00  5.253259626E-02  5.253259370E-02  1.640572269E-05 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  2.385860604E+00  3.339682322E-02  3.339682055E-02  1.333702615E-05 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  5.027615700E+01  1.190218608E-01  1.190218167E-01  1.023902635E-04 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  4.556217180E+01  1.192066681E-01  1.192066579E-01 -4.936028934E-05 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  4.082089915E+01  1.169595101E-01  1.169594483E-01 -1.201952534E-04 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  5.513297634E+01  1.164646847E-01  1.164633389E-01  5.599017947E-04 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  3.594597166E+01  1.122490271E-01  1.122489956E-01 -8.407234840E-05 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  5.982100578E+01  1.116777239E-01  1.116709245E-01  1.232331487E-03 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  6.465459855E+01  1.048831792E-01  1.048600454E-01  2.202761476E-03 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  3.111510846E+01  1.051015615E-01  1.051015534E-01 -4.137167861E-05 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  6.941786187E+01  9.627663960E-02  9.622141294E-02  3.260525163E-03 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  2.627593673E+01  9.553178585E-02  9.553178561E-02 -6.807850607E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  7.425680565E+01  8.595461204E-02  8.585464712E-02  4.144260874E-03 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  2.145025487E+01  8.356609144E-02  8.356609050E-02  1.255544059E-05 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  7.908815038E+01  7.374340998E-02  7.360663656E-02  4.489272670E-03 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  1.664573589E+01  6.924039411E-02  6.924039222E-02  1.618117223E-05 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  1.188370436E+01  5.251338922E-02  5.251338750E-02  1.343228409E-05 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  7.181706012E+00  3.343912488E-02  3.343912284E-02  1.168269067E-05 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  2.376752360E+00  1.192934846E-02  1.192934541E-02  8.530159763E-06 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  5.516039106E+01  1.187076966E-01  1.187075807E-01  1.658511657E-04 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  5.039668742E+01  1.190152853E-01  1.190152537E-01 -8.676383959E-05 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  4.566833016E+01  1.168649573E-01  1.168647669E-01 -2.109495587E-04 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  4.072650325E+01  1.122167724E-01  1.122166533E-01 -1.635312887E-04 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  5.999337612E+01  1.160657180E-01  1.160625702E-01  8.548168392E-04 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  3.586584522E+01  1.050932358E-01  1.050931909E-01 -9.711581286E-05 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  6.476198247E+01  1.112992522E-01  1.112834929E-01  1.872897601E-03 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  6.966291221E+01  1.047132078E-01  1.046617883E-01  3.281150917E-03 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  3.101450495E+01  9.552951800E-02  9.552951182E-02 -3.437169603E-05 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  7.460821367E+01  9.663159127E-02  9.651241847E-02  4.797657071E-03 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  2.617576723E+01  8.357950259E-02  8.357950256E-02  2.293857048E-06 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  7.973436123E+01  8.714036692E-02  8.693264280E-02  6.013248969E-03 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  2.135945095E+01  6.922466397E-02  6.922466281E-02  1.271390322E-05 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  1.659698318E+01  5.248496031E-02  5.248495875E-02  1.280013599E-05 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  1.186326777E+01  3.339537656E-02  3.339537481E-02  1.080510882E-05 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  7.152918544E+00  1.195738726E-02  1.195738671E-02  3.629165807E-06 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  6.004812327E+01  1.182188552E-01  1.182185366E-01  2.744436933E-04 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  5.527790044E+01  1.186967068E-01  1.186966085E-01 -1.527742537E-04 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  5.051935215E+01  1.167033764E-01  1.167028530E-01 -3.495200924E-04 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  4.552075404E+01  1.121612207E-01  1.121608428E-01 -2.911438605E-04 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  4.061657303E+01  1.050897927E-01  1.050896222E-01 -1.892991936E-04 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  6.487574719E+01  1.154600807E-01  1.154529838E-01  1.280137856E-03 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  3.573172078E+01  9.554266257E-02  9.554262423E-02 -8.559506914E-05 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  6.974953857E+01  1.107329845E-01  1.106978246E-01  2.790251484E-03 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  7.476882899E+01  1.044743734E-01  1.043644328E-01  4.791645464E-03 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  3.088967164E+01  8.357189244E-02  8.357188995E-02 -2.040683285E-05 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  8.001049919E+01  9.715215690E-02  9.690531808E-02  6.921048920E-03 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  2.607530282E+01  6.921931873E-02  6.921931846E-02  6.128137396E-06 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  2.129573737E+01  5.250790881E-02  5.250790736E-02  1.230701460E-05 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  1.658371805E+01  3.341242221E-02  3.341242080E-02  9.693099365E-06 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  1.182403134E+01  1.193156204E-02  1.193156185E-02 -2.100267444E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  6.494811720E+01  1.174840817E-01  1.174832441E-01  4.436211255E-04 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  6.017923352E+01  1.182024881E-01  1.182021857E-01 -2.673532751E-04 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  5.540234935E+01  1.164414468E-01  1.164401089E-01 -5.581812139E-04 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  5.033529141E+01  1.120645721E-01  1.120634925E-01 -4.919135274E-04 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  4.538755866E+01  1.050814427E-01  1.050808979E-01 -3.383912502E-04 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  4.046389014E+01  9.556416732E-02  9.556400824E-02 -1.743685692E-04 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  6.982059715E+01  1.145615952E-01  1.145460599E-01  1.886599025E-03 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  3.559847350E+01  8.359469695E-02  8.359467304E-02 -6.322412816E-05 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  7.479263433E+01  1.098821036E-01  1.098066534E-01  4.071311457E-03 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  8.000104412E+01  1.041338824E-01  1.039065411E-01  6.877221323E-03 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  3.077558459E+01  6.922311948E-02  6.922311905E-02 -7.669380927E-06 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  2.600461052E+01  5.248087025E-02  5.248086938E-02  9.562619548E-06 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  2.128237394E+01  3.338662617E-02  3.338662491E-02  9.199943715E-06 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  1.654311824E+01  1.192849708E-02  1.192849698E-02 -1.543617979E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  6.995245204E+01  1.163879251E-01  1.163860179E-01  6.663052313E-04 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  6.508376872E+01  1.174585137E-01  1.174576642E-01 -4.467101861E-04 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  6.029551252E+01  1.160274348E-01  1.160242074E-01 -8.654086682E-04 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  5.518682499E+01  1.119052692E-01  1.119024247E-01 -7.978899269E-04 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  5.018433614E+01  1.050614976E-01  1.050599381E-01 -5.724256109E-04 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  4.521222539E+01  9.559857356E-02  9.559803922E-02 -3.196332787E-04 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  4.031407417E+01  8.362925881E-02  8.362914664E-02 -1.369733789E-04 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  7.482081614E+01  1.132230345E-01  1.131901168E-01  2.730019262E-03 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  3.547382632E+01  6.924965060E-02  6.924964110E-02 -3.625708181E-05 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  7.983758000E+01  1.086916994E-01  1.085350868E-01  5.832706987E-03 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  3.069778544E+01  5.250992111E-02  5.250992107E-02  1.952889342E-06 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  2.598251423E+01  3.339976581E-02  3.339976469E-02  8.623384517E-06 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  2.123779419E+01  1.192244369E-02  1.192244358E-02 -1.598685890E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  7.488696916E+01  1.147657340E-01  1.147616584E-01  9.672008060E-04 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  7.008275706E+01  1.163536092E-01  1.163515940E-01 -6.848030016E-04 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  6.520326319E+01  1.154072084E-01  1.153997894E-01 -1.308573768E-03 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  6.008914834E+01  1.116534967E-01  1.116464406E-01 -1.255244400E-03 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  5.501821745E+01  1.050241981E-01  1.050200902E-01 -9.288940221E-04 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  4.998345562E+01  9.564911624E-02  9.564753901E-02 -5.492906000E-04 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  4.503768949E+01  8.369316477E-02  8.369276332E-02 -2.592242845E-04 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  4.016807391E+01  6.928185405E-02  6.928179898E-02 -8.735134479E-05 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  7.963756019E+01  1.113198874E-01  1.112516907E-01  3.895976559E-03 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  3.538132581E+01  5.249444656E-02  5.249444485E-02 -1.342374343E-05 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  3.066729943E+01  3.337914797E-02  3.337914735E-02  6.416465777E-06 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  2.593514982E+01  1.191877829E-02  1.191877818E-02 -1.641757428E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  7.974217291E+01  1.124454121E-01  1.124370971E-01  1.367439865E-03 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  7.504191997E+01  1.147106304E-01  1.147061771E-01 -1.010776837E-03 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  7.015516574E+01  1.144855543E-01  1.144691230E-01 -1.939594313E-03 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  6.505015309E+01  1.112646475E-01  1.112480523E-01 -1.921626547E-03 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  5.990142330E+01  1.049589343E-01  1.049487888E-01 -1.459323936E-03 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  5.478870103E+01  9.572681997E-02  9.572257166E-02 -9.018514210E-04 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  4.977617721E+01  8.379138444E-02  8.379015466E-02 -4.539703707E-04 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  4.485989377E+01  6.935724698E-02  6.935702869E-02 -1.740128398E-04 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  4.005019426E+01  5.255040821E-02  5.255039153E-02 -4.187486111E-05 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  3.533535676E+01  3.339951847E-02  3.339951846E-02  1.001639120E-06 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  3.061328926E+01  1.191518002E-02  1.191517989E-02 -1.762299679E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  7.993020307E+01  1.123575738E-01  1.123483511E-01 -1.439586105E-03 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  7.517104825E+01  1.131178706E-01  1.130826401E-01 -2.822970677E-03 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  7.006113835E+01  1.106820640E-01  1.106448044E-01 -2.871682719E-03 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  6.484881450E+01  1.048533704E-01  1.048295847E-01 -2.233264480E-03 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  5.964454485E+01  9.584016827E-02  9.582949620E-02 -1.430214326E-03 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  5.454110517E+01  8.395305880E-02  8.394966094E-02 -7.553215718E-04 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  4.955446645E+01  6.946876650E-02  6.946805587E-02 -3.142174622E-04 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  4.470575030E+01  5.257955843E-02  5.257947961E-02 -9.104045140E-05 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  3.998203770E+01  3.339473079E-02  3.339472934E-02 -9.844662178E-06 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  3.527328594E+01  1.191225567E-02  1.191225546E-02 -2.232788960E-06 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  8.004654730E+01  1.111567731E-01  1.110829526E-01 -4.050413161E-03 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  7.513043639E+01  1.098237521E-01  1.097434329E-01 -4.199458341E-03 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  6.987436818E+01  1.046900968E-01  1.046367230E-01 -3.342538059E-03 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  6.457383157E+01  9.600897047E-02  9.598363343E-02 -2.205566611E-03 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  5.935149970E+01  8.419750334E-02  8.418880935E-02 -1.209937938E-03 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  5.426133303E+01  6.966827704E-02  6.966622909E-02 -5.341822627E-04 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  4.935123826E+01  5.271015199E-02  5.270987181E-02 -1.718631796E-04 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  4.460322327E+01  3.344382491E-02  3.344381170E-02 -2.972693465E-05 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  3.990552109E+01  1.191301326E-02  1.191301287E-02 -3.050658791E-06 
