cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1088  1.255332909E-06  9.807110962E-06  1.255332909E-06  9.807110962E-06  1.186408563E+02  3.892122829E-03  3.890781012E-03 -1.021921582E-04 
      1089  5.548453966E-08  9.043845480E-06  5.548453966E-08  9.043845480E-06  1.246139136E+02  1.006646427E-02  1.004426151E-02 -6.682168300E-04 
      1090  5.176505413E-07  9.097679299E-06  5.176505413E-07  9.097679299E-06  1.261307207E+02  1.144344017E-02  1.107249076E-02 -2.890029643E-03 
      1091  3.937775141E-07  9.178613609E-06  3.937775141E-07  9.178613609E-06  1.289862568E+02  1.122432208E-02  1.081821948E-02 -2.991911333E-03 
      1092  2.708214462E-07  9.117520582E-06  2.708214462E-07  9.117520582E-06  1.273930038E+02  1.077474621E-02  1.048506083E-02 -2.481663829E-03 
      1093  9.389727886E-07  8.956218664E-06  9.389727886E-07  8.956218664E-06  1.200632372E+02  1.198335082E-02  1.184609614E-02 -1.808508537E-03 
      1094  6.569075763E-07  8.978934289E-06  6.569075763E-07  8.978934289E-06  1.229932097E+02  1.162542088E-02  1.134634575E-02 -2.531965409E-03 
      1095  1.308566722E-06  9.046867888E-06  1.308566722E-06  9.046867888E-06  1.168127379E+02  1.187069094E-02  1.184800824E-02 -7.334876648E-04 
      1096  1.682431579E-06  9.347950164E-06  1.682431579E-06  9.347950164E-06  1.135058974E+02  9.600204330E-03  9.599815298E-03 -8.642588880E-05 
      1097  1.654801177E-07  9.030474045E-06  1.654801177E-07  9.030474045E-06  1.243820023E+02  1.035569245E-02  1.022795377E-02 -1.621520187E-03 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  1.147103440E+02  3.928100944E-03  3.928096245E-03  6.075639008E-06 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  1.222211003E+02  1.005801820E-02  1.004088301E-02 -5.868548244E-04 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  1.246760374E+02  1.128391889E-02  1.095400252E-02 -2.708625888E-03 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  1.267156289E+02  1.108988131E-02  1.073952107E-02 -2.765529754E-03 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  1.246767412E+02  1.069303659E-02  1.046073861E-02 -2.216749714E-03 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  1.198364603E+02  1.191158977E-02  1.176183354E-02 -1.882881486E-03 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  1.165572967E+02  1.276815489E-02  1.275401986E-02 -6.006302517E-04 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  1.223782083E+02  1.138784781E-02  1.111981587E-02 -2.456170374E-03 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  1.135635994E+02  1.297657933E-02  1.297104303E-02  3.790171674E-04 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  1.220958569E+02  1.031848588E-02  1.021623671E-02 -1.449019730E-03 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  1.203661074E+02  1.005139574E-02  1.003836489E-02 -5.116508487E-04 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  1.244498018E+02  1.101212037E-02  1.072031140E-02 -2.518276856E-03 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  1.225096973E+02  1.065342766E-02  1.046246600E-02 -2.008065269E-03 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  1.183106898E+02  1.204765333E-02  1.196902299E-02 -1.374204953E-03 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  1.205010110E+02  1.145095033E-02  1.125380888E-02 -2.115667546E-03 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  1.164594200E+02  1.260606357E-02  1.259736785E-02 -4.681475748E-04 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  1.135849697E+02  1.399124515E-02  1.395378143E-02  1.023193398E-03 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  1.224209723E+02  1.100595278E-02  1.076230211E-02 -2.303008871E-03 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  1.203050786E+02  1.028685016E-02  1.020607973E-02 -1.286554561E-03 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  1.188686986E+02  1.004536309E-02  1.003578081E-02 -4.386606290E-04 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  1.207995087E+02  1.061112896E-02  1.045846706E-02 -1.793467220E-03 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  1.176472675E+02  1.171230114E-02  1.165585721E-02 -1.148473208E-03 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  1.193501446E+02  1.140928279E-02  1.126934926E-02 -1.781432330E-03 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  1.207681562E+02  1.097771521E-02  1.078516431E-02 -2.047061796E-03 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  1.145607516E+02  1.332772342E-02  1.328670512E-02  1.044834251E-03 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  1.166597539E+02  1.200067865E-02  1.198854612E-02 -5.394905787E-04 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  1.188621750E+02  1.025126471E-02  1.019075114E-02 -1.112213741E-03 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  1.175853753E+02  1.003922150E-02  1.003252467E-02 -3.666293012E-04 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  1.194045486E+02  1.055334674E-02  1.043803737E-02 -1.555796694E-03 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  1.184750647E+02  1.126972123E-02  1.116944193E-02 -1.500061160E-03 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  1.173784836E+02  1.139128364E-02  1.134328389E-02 -1.044630785E-03 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  1.194593351E+02  1.090426340E-02  1.075885756E-02 -1.774808260E-03 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  1.157032841E+02  1.214821092E-02  1.214609733E-02  2.266015948E-04 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  1.141763834E+02  1.366172366E-02  1.340786234E-02  2.621434868E-03 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  1.167371470E+02  1.136619798E-02  1.134153819E-02 -7.483100718E-04 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  1.176325107E+02  1.021394104E-02  1.017163070E-02 -9.287197602E-04 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  1.164804813E+02  1.003438995E-02  1.002991806E-02 -2.995419458E-04 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  1.182184773E+02  1.047542370E-02  1.039424008E-02 -1.301643183E-03 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  1.175526802E+02  1.110349091E-02  1.103904941E-02 -1.194528569E-03 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  1.183248833E+02  1.081251173E-02  1.070951000E-02 -1.488894081E-03 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  1.157119333E+02  1.187660622E-02  1.185946622E-02  6.378372347E-04 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  1.159569361E+02  1.116196839E-02  1.115494093E-02 -3.960191122E-04 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  1.151193869E+02  1.238651227E-02  1.226693254E-02  1.716989328E-03 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  1.147149917E+02  1.328486738E-02  1.266161967E-02  4.021329216E-03 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  1.167122371E+02  1.096626912E-02  1.093090450E-02 -8.799915552E-04 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  1.165615607E+02  1.018355843E-02  1.015565640E-02 -7.533294070E-04 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  1.155530966E+02  1.002994644E-02  1.002712098E-02 -2.380554888E-04 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  1.171231035E+02  1.040698894E-02  1.035368327E-02 -1.051979794E-03 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  1.174170179E+02  1.072203248E-02  1.065329040E-02 -1.212181558E-03 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  1.152524534E+02  1.123769351E-02  1.121999748E-02  6.304062547E-04 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  1.153168056E+02  1.104742152E-02  1.104731226E-02 -4.913385096E-05 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  1.159462226E+02  1.082012679E-02  1.080446764E-02 -5.819130678E-04 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  1.153547263E+02  1.138998979E-02  1.133126532E-02  1.155116342E-03 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  1.152759546E+02  1.203789484E-02  1.180651757E-02  2.348841221E-03 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  1.152502524E+02  1.231757841E-02  1.182208534E-02  3.458473097E-03 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  1.158305922E+02  1.231889047E-02  1.127846186E-02  4.954932941E-03 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  1.165917350E+02  1.064060067E-02  1.059941931E-02 -9.352501671E-04 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  1.156779932E+02  1.016043512E-02  1.014294205E-02 -5.959600696E-04 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  1.148192991E+02  1.002705191E-02  1.002537708E-02 -1.832600083E-04 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  1.162472214E+02  1.035711159E-02  1.032402863E-02 -8.271598450E-04 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  1.150102377E+02  1.068176499E-02  1.067057998E-02  4.886985372E-04 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  1.151278324E+02  1.090581933E-02  1.090358121E-02  2.209346968E-04 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  1.151723091E+02  1.059431516E-02  1.059199078E-02 -2.219123248E-04 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  1.154389186E+02  1.056199646E-02  1.055186468E-02 -4.625157871E-04 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  1.159430883E+02  1.055963936E-02  1.053698759E-02 -6.912856525E-04 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  1.153416866E+02  1.131093951E-02  1.120134682E-02  1.570726605E-03 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  1.150527872E+02  1.071399426E-02  1.068681258E-02  7.626990992E-04 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  1.155556088E+02  1.153130310E-02  1.124883674E-02  2.536655936E-03 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  1.164086472E+02  1.175111466E-02  1.095061462E-02  4.262949135E-03 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  1.158891289E+02  1.165887582E-02  1.120436249E-02  3.223607697E-03 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  1.173214370E+02  1.094549757E-02  9.723965061E-03  5.024780644E-03 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  1.149866580E+02  1.014470377E-02  1.013451958E-02 -4.544529611E-04 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  1.142754950E+02  1.002520752E-02  1.002432740E-02 -1.328385265E-04 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  1.155720346E+02  1.032527353E-02  1.030638625E-02 -6.242403424E-04 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  1.147264898E+02  1.054597938E-02  1.054376156E-02  2.162710886E-04 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  1.144489592E+02  1.033034264E-02  1.032556976E-02  3.139876481E-04 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  1.148195626E+02  1.052110906E-02  1.052110872E-02  2.688719863E-06 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  1.147323857E+02  1.030404115E-02  1.030109560E-02 -2.463604832E-04 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  1.150579811E+02  1.031473115E-02  1.030568325E-02 -4.319390516E-04 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  1.154725614E+02  1.115623675E-02  1.098620910E-02  1.940316501E-03 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  1.150811465E+02  1.076777391E-02  1.069771326E-02  1.226330273E-03 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  1.149429389E+02  1.056510989E-02  1.052781865E-02  8.868943452E-04 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  1.145175002E+02  1.033528421E-02  1.032367541E-02  4.897200362E-04 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  1.160028980E+02  1.110032010E-02  1.079853672E-02  2.570741346E-03 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  1.166085140E+02  1.133662389E-02  1.072002634E-02  3.687828159E-03 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  1.174736602E+02  1.081596374E-02  9.948010616E-03  4.245251051E-03 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  1.164899027E+02  1.108897484E-02  1.068318856E-02  2.972346758E-03 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  1.186856379E+02  9.719636783E-03  8.603895800E-03  4.521539147E-03 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  1.144792679E+02  1.013679059E-02  1.013160259E-02 -3.242721109E-04 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  1.138811361E+02  1.002363456E-02  1.002327472E-02 -8.493417546E-05 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  1.142274817E+02  1.028295007E-02  1.028227390E-02  1.179226949E-04 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  1.137756397E+02  1.013022155E-02  1.012886283E-02  1.659110888E-04 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  1.144005341E+02  1.027827082E-02  1.027808604E-02 -6.163105197E-05 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  1.141080720E+02  1.012858589E-02  1.012664439E-02 -1.983066295E-04 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  1.152992111E+02  1.075236311E-02  1.064415128E-02  1.521629429E-03 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  1.157119177E+02  1.091016887E-02  1.070454500E-02  2.108198521E-03 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  1.148114254E+02  1.045060165E-02  1.040414251E-02  9.843239464E-04 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  1.144111803E+02  1.029014381E-02  1.027195144E-02  6.116153078E-04 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  1.138479405E+02  1.012931885E-02  1.012549575E-02  2.782735927E-04 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  1.164622920E+02  1.073733663E-02  1.045792886E-02  2.433541018E-03 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  1.175192530E+02  1.076015488E-02  1.012674511E-02  3.637302089E-03 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  1.169882375E+02  1.090394605E-02  1.040793876E-02  3.251284388E-03 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  1.184499532E+02  1.009193511E-02  9.299219088E-03  3.920673246E-03 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  1.170128428E+02  1.069858402E-02  1.035407548E-02  2.693106200E-03 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  1.194056947E+02  9.017033444E-03  7.563146579E-03  4.909756202E-03 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  1.196864164E+02  9.017854722E-03  8.181700461E-03  3.792292360E-03 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  1.136091868E+02  1.002319065E-02  1.002311293E-02 -3.947180055E-05 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  1.136906324E+02  1.012462822E-02  1.012453329E-02  4.384209240E-05 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  1.134741706E+02  1.002520607E-02  1.002508572E-02  4.912282311E-05 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  1.138215179E+02  1.012101074E-02  1.012072719E-02 -7.576010265E-05 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  1.150910338E+02  1.045033221E-02  1.038342076E-02  1.180684789E-03 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  1.155336797E+02  1.064970757E-02  1.051244785E-02  1.704321423E-03 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  1.160813768E+02  1.066371600E-02  1.045209376E-02  2.113900402E-03 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  1.144406615E+02  1.025543182E-02  1.022975574E-02  7.252442925E-04 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  1.138850529E+02  1.011990972E-02  1.011318346E-02  3.689080820E-04 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  1.135540299E+02  1.002296222E-02  1.002255299E-02  9.057157650E-05 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  1.168543421E+02  1.046612498E-02  1.024116928E-02  2.158291879E-03 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  1.180629944E+02  1.039845077E-02  9.915395002E-03  3.132526191E-03 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  1.175881454E+02  1.055573178E-02  1.015698958E-02  2.873853868E-03 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  1.194202952E+02  9.526901572E-03  8.890312273E-03  3.424062099E-03 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  1.187167935E+02  1.011586187E-02  9.592121867E-03  3.212765071E-03 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  1.172751363E+02  1.044851099E-02  1.018354319E-02  2.338125353E-03 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  1.209210649E+02  7.735191028E-03  6.733987097E-03  3.806126381E-03 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  1.201123114E+02  8.130718900E-03  6.326026605E-03  5.107834886E-03 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  1.206119784E+02  8.651321185E-03  8.099893565E-03  3.039256896E-03 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  1.134631093E+02  1.002534903E-02  1.002534716E-02  6.119165923E-06 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  1.153363964E+02  1.041633726E-02  1.033012062E-02  1.337419091E-03 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  1.147034858E+02  1.023808024E-02  1.020237746E-02  8.542722774E-04 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  1.158471524E+02  1.051183617E-02  1.036086877E-02  1.775133223E-03 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  1.165524541E+02  1.042779172E-02  1.024641773E-02  1.936430699E-03 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  1.140235224E+02  1.010919244E-02  1.009916829E-02  4.500794898E-04 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  1.136563212E+02  1.002123386E-02  1.002044068E-02  1.260813280E-04 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  1.170128847E+02  1.027150196E-02  1.012084721E-02  1.752770461E-03 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  1.187555978E+02  1.016246072E-02  9.862961945E-03  2.448997681E-03 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  1.177851875E+02  1.035763465E-02  1.006813124E-02  2.431733714E-03 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  1.203928822E+02  9.096262305E-03  8.653931402E-03  2.802045541E-03 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  1.195709847E+02  9.744533362E-03  9.311388026E-03  2.872974675E-03 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  1.191856028E+02  1.004104803E-02  9.726921613E-03  2.491915237E-03 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  1.174205998E+02  1.026899856E-02  1.009228469E-02  1.896871395E-03 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  1.211670195E+02  7.289578331E-03  6.691919968E-03  2.890702230E-03 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  1.223351071E+02  6.216748495E-03  4.950687553E-03  3.760140237E-03 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  1.201098249E+02  7.442207415E-03  5.354434150E-03  5.168799294E-03 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  1.212125288E+02  8.250900355E-03  7.919129235E-03  2.316192747E-03 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  1.155945014E+02  1.034728623E-02  1.024989270E-02  1.416344550E-03 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  1.149953364E+02  1.022495348E-02  1.017870169E-02  9.714450117E-04 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  1.142795601E+02  1.010021703E-02  1.008628620E-02  5.302968993E-04 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  1.162281252E+02  1.037213297E-02  1.022909610E-02  1.716605731E-03 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  1.166082617E+02  1.026219004E-02  1.013731034E-02  1.596083767E-03 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  1.138170139E+02  1.001945745E-02  1.001821658E-02  1.576835722E-04 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  1.169442990E+02  1.014607510E-02  1.006106715E-02  1.310636445E-03 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  1.193005261E+02  1.006187844E-02  9.900987994E-03  1.792159156E-03 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  1.185237144E+02  1.018903511E-02  9.946439777E-03  2.210152095E-03 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  1.178717447E+02  1.021021513E-02  1.003185368E-02  1.900106537E-03 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  1.203673969E+02  9.442664137E-03  9.121607179E-03  2.441349726E-03 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  1.211180100E+02  8.768423852E-03  8.525392052E-03  2.050109071E-03 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  1.197894789E+02  9.874835009E-03  9.603690194E-03  2.298151674E-03 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  1.196044331E+02  1.001135750E-02  9.839092931E-03  1.849196947E-03 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  1.174177835E+02  1.013886007E-02  1.004283908E-02  1.392072851E-03 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  1.213473383E+02  7.337950687E-03  6.991495163E-03  2.228119311E-03 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  1.231728031E+02  5.055886220E-03  4.797877529E-03  1.594476933E-03 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  1.238140648E+02  4.282456878E-03  3.714956397E-03  2.130383975E-03 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  1.231412482E+02  5.172539752E-03  3.526478653E-03  3.784060754E-03 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  1.196534610E+02  6.103444188E-03  4.081805453E-03  4.537719163E-03 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  1.216276412E+02  7.961371656E-03  7.811767367E-03  1.536141021E-03 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  1.158246558E+02  1.027792103E-02  1.018181535E-02  1.402247067E-03 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  1.152450969E+02  1.019255883E-02  1.014107909E-02  1.023117942E-03 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  1.145817704E+02  1.009066641E-02  1.007307423E-02  5.955871331E-04 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  1.140610169E+02  1.001719393E-02  1.001546701E-02  1.859966888E-04 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  1.162200578E+02  1.025346611E-02  1.014923795E-02  1.458264785E-03 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  1.164607758E+02  1.014418371E-02  1.007339386E-02  1.196327414E-03 
