cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  2.267482515E+03  2.580719827E-01  2.579981885E-01  6.171138685E-03 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  2.450223189E+03  2.060915115E-01  2.042262307E-01 -2.766510100E-02 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  2.417198331E+03  2.009759187E-01  2.007433758E-01 -9.665245740E-03 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  2.494932213E+03  2.198001544E-01  2.142773623E-01 -4.896243303E-02 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  2.457782023E+03  2.126160515E-01  2.090644441E-01 -3.869940006E-02 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  2.372769578E+03  2.397789625E-01  2.381609439E-01 -2.780855339E-02 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  2.416484082E+03  2.283030245E-01  2.244804493E-01 -4.160287102E-02 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  2.334833910E+03  2.504107781E-01  2.501881275E-01 -1.055739860E-02 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  2.273048884E+03  2.771097429E-01  2.764976672E-01  1.840786875E-02 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  2.455489728E+03  2.195985763E-01  2.149908055E-01 -4.474917048E-02 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  2.415773267E+03  2.054588020E-01  2.039939535E-01 -2.449053463E-02 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  2.388506638E+03  2.008578959E-01  2.006880932E-01 -8.257335186E-03 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  2.424898985E+03  2.117384323E-01  2.089075926E-01 -3.450770140E-02 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  2.361303882E+03  2.329801425E-01  2.318264800E-01 -2.315663993E-02 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  2.394850069E+03  2.272928332E-01  2.245699943E-01 -3.507634087E-02 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  2.423371754E+03  2.189510651E-01  2.153119509E-01 -3.975339894E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  2.297378251E+03  2.637563780E-01  2.630821536E-01  1.884694700E-02 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  2.341765120E+03  2.383462902E-01  2.380636992E-01 -1.160298147E-02 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  2.388092878E+03  2.047582355E-01  2.036666097E-01 -2.111509240E-02 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  2.364067010E+03  2.007388345E-01  2.006208626E-01 -6.881073383E-03 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  2.397835794E+03  2.105727395E-01  2.084424127E-01 -2.987706893E-02 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  2.378697792E+03  2.244246649E-01  2.224737873E-01 -2.952700780E-02 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  2.357600135E+03  2.266481722E-01  2.256847018E-01 -2.087604652E-02 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  2.398253945E+03  2.174115405E-01  2.146676473E-01 -3.443224003E-02 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  2.323771642E+03  2.408615597E-01  2.408409562E-01  3.150354793E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  2.291201615E+03  2.698566697E-01  2.652443936E-01  4.967931019E-02 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  2.345713104E+03  2.260507278E-01  2.255392066E-01 -1.519861232E-02 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  2.364687640E+03  2.040279642E-01  2.032685792E-01 -1.758678080E-02 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  2.343163837E+03  2.006447169E-01  2.005662879E-01 -5.609508795E-03 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  2.375461924E+03  2.090353027E-01  2.075425693E-01 -2.493671409E-02 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  2.361536375E+03  2.210875445E-01  2.198333654E-01 -2.351582001E-02 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  2.376859347E+03  2.155415851E-01  2.136009165E-01 -2.885867979E-02 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  2.325266690E+03  2.354035947E-01  2.351425168E-01  1.108373455E-02 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  2.331134517E+03  2.219712228E-01  2.218144364E-01 -8.341438483E-03 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  2.313609084E+03  2.450145300E-01  2.429385219E-01  3.182757438E-02 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  2.303948996E+03  2.628705183E-01  2.511608469E-01  7.758310637E-02 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  2.346118477E+03  2.183467947E-01  2.176503265E-01 -1.742578981E-02 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  2.344452964E+03  2.034408975E-01  2.029418630E-01 -1.424075252E-02 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  2.325741156E+03  2.005590987E-01  2.005096827E-01 -4.451877937E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  2.354724103E+03  2.076908450E-01  2.067128404E-01 -2.013178407E-02 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  2.359744701E+03  2.137285370E-01  2.124330967E-01 -2.349610583E-02 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  2.318289433E+03  2.231357949E-01  2.228583946E-01  1.112290017E-02 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  2.319480166E+03  2.196968440E-01  2.196904465E-01 -1.676600151E-03 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  2.331169154E+03  2.154799114E-01  2.151651602E-01 -1.164242598E-02 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  2.320452832E+03  2.258900618E-01  2.249065042E-01  2.105669535E-02 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  2.318073401E+03  2.381805805E-01  2.340709716E-01  4.405416172E-02 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  2.317418949E+03  2.438282712E-01  2.347529207E-01  6.590365712E-02 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  2.327643359E+03  2.450090204E-01  2.251471527E-01  9.663425755E-02 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  2.344277603E+03  2.121099257E-01  2.113305907E-01 -1.816595676E-02 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  2.327884576E+03  2.029948646E-01  2.026823096E-01 -1.126039091E-02 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  2.312070794E+03  2.005029834E-01  2.004736574E-01 -3.429145725E-03 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  2.338244675E+03  2.067139854E-01  2.061063143E-01 -1.583852758E-02 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  2.315147023E+03  2.126315906E-01  2.124578441E-01  8.594057019E-03 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  2.316551843E+03  2.169175471E-01  2.168896502E-01  3.478774444E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  2.317837508E+03  2.111094244E-01  2.110574886E-01 -4.682478203E-03 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  2.322832473E+03  2.105475804E-01  2.103477873E-01 -9.170168515E-03 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  2.332163832E+03  2.105362680E-01  2.101039329E-01 -1.348545610E-02 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  2.320749504E+03  2.243203828E-01  2.224421034E-01  2.896799524E-02 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  2.316142691E+03  2.131855111E-01  2.127436072E-01  1.371932008E-02 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  2.324864316E+03  2.284832205E-01  2.234791498E-01  4.755682570E-02 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  2.341257047E+03  2.334334269E-01  2.185142274E-01  8.211392838E-02 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  2.331521557E+03  2.310586202E-01  2.228529507E-01  6.102989699E-02 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  2.359390154E+03  2.189984807E-01  1.955365446E-01  9.861944171E-02 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  2.315068055E+03  2.026899150E-01  2.025071275E-01 -8.606099114E-03 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  2.301990286E+03  2.004676530E-01  2.004521468E-01 -2.493334023E-03 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  2.325629625E+03  2.060909735E-01  2.057415072E-01 -1.199673132E-02 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  2.309757498E+03  2.101153047E-01  2.100853934E-01  3.545245370E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  2.305367930E+03  2.060681281E-01  2.059957926E-01  5.459563281E-03 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  2.311382015E+03  2.096798040E-01  2.096793550E-01 -4.339542861E-04 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  2.310161094E+03  2.056528750E-01  2.055941300E-01 -4.915147991E-03 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  2.316091676E+03  2.058725452E-01  2.057017819E-01 -8.383423734E-03 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  2.323916666E+03  2.213453041E-01  2.184013697E-01  3.598034667E-02 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  2.317126038E+03  2.141055805E-01  2.129301165E-01  2.240457697E-02 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  2.314514047E+03  2.103486819E-01  2.097352589E-01  1.605270038E-02 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  2.306832510E+03  2.061306084E-01  2.059464319E-01  8.711767977E-03 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  2.334718300E+03  2.202925130E-01  2.149809980E-01  4.808286372E-02 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  2.346353296E+03  2.251198278E-01  2.138690162E-01  7.027788270E-02 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  2.363870527E+03  2.157265138E-01  1.995347461E-01  8.199886513E-02 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  2.344382634E+03  2.201466655E-01  2.129241716E-01  5.592719792E-02 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  2.388690076E+03  1.953677203E-01  1.740058607E-01  8.882852351E-02 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  2.305564928E+03  2.025353486E-01  2.024411457E-01 -6.176563970E-03 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  2.294776581E+03  2.004359689E-01  2.004295118E-01 -1.608864686E-03 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  2.301056595E+03  2.052154431E-01  2.052070190E-01  1.859424169E-03 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  2.293203268E+03  2.023807760E-01  2.023607002E-01  2.850527058E-03 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  2.304100484E+03  2.051489711E-01  2.051437420E-01 -1.464739759E-03 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  2.298856460E+03  2.023752724E-01  2.023389080E-01 -3.836297909E-03 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  2.321542101E+03  2.137683807E-01  2.119326579E-01  2.795476867E-02 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  2.329346802E+03  2.166844059E-01  2.131231659E-01  3.912349611E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  2.312552906E+03  2.081984945E-01  2.074303510E-01  1.786792073E-02 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  2.305109439E+03  2.052769584E-01  2.049834167E-01  1.097399329E-02 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  2.294769460E+03  2.023496096E-01  2.022901422E-01  4.905391771E-03 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  2.344504575E+03  2.134471842E-01  2.085820051E-01  4.531277540E-02 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  2.365210341E+03  2.142504141E-01  2.027201895E-01  6.933804669E-02 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  2.354623483E+03  2.167566223E-01  2.078646964E-01  6.144673522E-02 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  2.384562626E+03  2.019466926E-01  1.872141102E-01  7.571884569E-02 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  2.355380298E+03  2.127666138E-01  2.067209967E-01  5.035932356E-02 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  2.402503893E+03  1.825536874E-01  1.539288289E-01  9.814155297E-02 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  2.410259882E+03  1.816580379E-01  1.658240228E-01  7.417571171E-02 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  2.289878407E+03  2.004266402E-01  2.004251486E-01 -7.732583619E-04 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  2.291402175E+03  2.022851756E-01  2.022842222E-01  6.210328522E-04 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  2.287859754E+03  2.004525066E-01  2.004507435E-01  8.407382568E-04 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  2.293657872E+03  2.022250731E-01  2.022189566E-01 -1.572823740E-03 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  2.318119381E+03  2.081634748E-01  2.070479775E-01  2.152132044E-02 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  2.326384573E+03  2.118181978E-01  2.094815890E-01  3.137535311E-02 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  2.337160708E+03  2.120569774E-01  2.084116452E-01  3.915032373E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  2.305986122E+03  2.046200647E-01  2.042019114E-01  1.307479383E-02 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  2.295735263E+03  2.021652961E-01  2.020586451E-01  6.565888517E-03 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  2.289568139E+03  2.004141315E-01  2.004077992E-01  1.593149820E-03 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  2.352620426E+03  2.083940016E-01  2.045291788E-01  3.994840365E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  2.376660646E+03  2.073213996E-01  1.986801783E-01  5.923132179E-02 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  2.366953109E+03  2.101592285E-01  2.031181524E-01  5.394365124E-02 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  2.404802897E+03  1.911648826E-01  1.794118632E-01  6.599542169E-02 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  2.390083416E+03  2.020870248E-01  1.926402659E-01  6.106466693E-02 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  2.360898499E+03  2.080867368E-01  2.035059865E-01  4.342123314E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  2.436000850E+03  1.572002347E-01  1.376749956E-01  7.587825368E-02 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  2.414547099E+03  1.661087225E-01  1.296573456E-01  1.038319816E-01 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  2.429778395E+03  1.745567835E-01  1.642650127E-01  5.905147137E-02 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  2.287389301E+03  2.004625690E-01  2.004625611E-01  5.633452965E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  2.323057346E+03  2.075101303E-01  2.060665498E-01  2.443422237E-02 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  2.311236163E+03  2.042835617E-01  2.036982014E-01  1.545368418E-02 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  2.332856758E+03  2.092400469E-01  2.066736715E-01  3.267094598E-02 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  2.346742690E+03  2.076793655E-01  2.045875254E-01  3.570242745E-02 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  2.298593513E+03  2.019614289E-01  2.018009277E-01  8.050113803E-03 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  2.291690059E+03  2.003837996E-01  2.003713301E-01  2.235439792E-03 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  2.356047849E+03  2.048223481E-01  2.022752036E-01  3.220149521E-02 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  2.390340078E+03  2.028400009E-01  1.976176012E-01  4.573127677E-02 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  2.371135928E+03  2.064275452E-01  2.014028151E-01  4.526850414E-02 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  2.424888823E+03  1.829850572E-01  1.748920421E-01  5.381732782E-02 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  2.407419996E+03  1.951240383E-01  1.873375235E-01  5.457144481E-02 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  2.399116049E+03  2.006089968E-01  1.950992280E-01  4.669326300E-02 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  2.363979603E+03  2.047757096E-01  2.017718644E-01  3.494575733E-02 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  2.442154583E+03  1.484399797E-01  1.369402986E-01  5.728684130E-02 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  2.464760291E+03  1.277543759E-01  1.022327077E-01  7.661366737E-02 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  2.409471012E+03  1.533569264E-01  1.103342033E-01  1.065115507E-01 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  2.442346697E+03  1.669697415E-01  1.608192342E-01  4.490065105E-02 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  2.328314478E+03  2.062240827E-01  2.045926582E-01  2.588853975E-02 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  2.316998389E+03  2.040238253E-01  2.032623263E-01  1.761101982E-02 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  2.303653700E+03  2.017891354E-01  2.015646854E-01  9.514872447E-03 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  2.340548888E+03  2.066582305E-01  2.042389834E-01  3.152874706E-02 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  2.348209652E+03  2.046561560E-01  2.025566499E-01  2.923945510E-02 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  2.294934876E+03  2.003507254E-01  2.003310368E-01  2.808713719E-03 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  2.354899443E+03  2.025598996E-01  2.011462723E-01  2.388912062E-02 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  2.401009279E+03  2.010090607E-01  1.982648286E-01  3.310136265E-02 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  2.385691678E+03  2.033094975E-01  1.991255266E-01  4.103384522E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  2.372885414E+03  2.036987517E-01  2.006639379E-01  3.503092167E-02 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  2.423644838E+03  1.895048329E-01  1.837579537E-01  4.631518261E-02 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  2.439627112E+03  1.768618399E-01  1.724523111E-01  3.924679367E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  2.411185664E+03  1.975342180E-01  1.927843544E-01  4.305763539E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  2.407054893E+03  2.000752174E-01  1.971227027E-01  3.424518522E-02 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  2.364074244E+03  2.024245702E-01  2.008217983E-01  2.542266621E-02 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  2.446186842E+03  1.494285334E-01  1.428507823E-01  4.384678520E-02 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  2.485455735E+03  1.043290651E-01  9.924390525E-02  3.217454108E-02 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  2.497907101E+03  8.874223434E-02  7.729892158E-02  4.358968776E-02 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  2.477244508E+03  1.073928458E-01  7.334086506E-02  7.844960699E-02 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  2.391410696E+03  1.270892139E-01  8.477341972E-02  9.468439998E-02 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  2.451219971E+03  1.615434476E-01  1.587792175E-01  2.975643706E-02 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  2.333055709E+03  2.049485105E-01  2.033423025E-01  2.560859124E-02 
      1263  2.903023678E-07  7.223416669E-06  2.903023678E-07  7.223416669E-06  2.322008988E+03  2.034217517E-01  2.025734818E-01  1.855784367E-02 
      1264  1.803599103E-07  7.337116891E-06  1.803599103E-07  7.337116891E-06  2.309584314E+03  2.016080580E-01  2.013237232E-01  1.070362333E-02 
      1265  6.109768744E-08  7.446596686E-06  6.109768744E-08  7.446596686E-06  2.299738699E+03  2.003086344E-01  2.002810930E-01  3.321563085E-03 
      1266  3.708968483E-07  7.007207662E-06  3.708968483E-07  7.007207662E-06  2.340680130E+03  2.044999136E-01  2.027561599E-01  2.664872028E-02 
      1267  2.815411792E-07  6.923202648E-06  2.815411792E-07  6.923202648E-06  2.345585207E+03  2.025309762E-01  2.013591447E-01  2.175525604E-02 
      1268  1.782232707E-07  6.833089559E-06  1.782232707E-07  6.833089559E-06  2.351887965E+03  2.010289987E-01  2.004760552E-01  1.489998653E-02 
      1269  4.015544235E-07  6.416961589E-06  4.015544235E-07  6.416961589E-06  2.393228273E+03  2.015526511E-01  1.991049111E-01  3.131621816E-02 
      1270  2.992861473E-07  6.325133930E-06  2.992861473E-07  6.325133930E-06  2.402622410E+03  2.004701435E-01  1.990374272E-01  2.392448530E-02 
      1271  4.153943658E-07  6.527560865E-06  4.153943658E-07  6.527560865E-06  2.383004579E+03  2.023344429E-01  1.996922417E-01  3.259195279E-02 
      1272  3.101988729E-07  6.634627245E-06  3.101988729E-07  6.634627245E-06  2.372891856E+03  2.019670717E-01  2.003692382E-01  2.535481080E-02 
      1273  7.999814577E-07  5.701388828E-06  7.999814577E-07  5.701388828E-06  2.440719694E+03  1.845512395E-01  1.811894046E-01  3.506507725E-02 
      1274  6.415865541E-07  5.898751512E-06  6.415865541E-07  5.898751512E-06  2.430223129E+03  1.929250837E-01  1.895423666E-01  3.596914186E-02 
      1275  9.135046128E-07  5.413761531E-06  9.135046128E-07  5.413761531E-06  2.451419611E+03  1.737107434E-01  1.720516861E-01  2.395077586E-02 
      1276  5.625708235E-07  5.997737317E-06  5.625708235E-07  5.997737317E-06  2.424633897E+03  1.960151751E-01  1.928930156E-01  3.484585206E-02 
      1277  4.626713815E-07  6.143735445E-06  4.626713815E-07  6.143735445E-06  2.415767701E+03  1.988461562E-01  1.961987036E-01  3.233979779E-02 
      1278  3.204503182E-07  6.234875082E-06  3.204503182E-07  6.234875082E-06  2.410520651E+03  2.000326206E-01  1.985008522E-01  2.470750858E-02 
      1279  1.842616271E-07  6.735901530E-06  1.842616271E-07  6.735901530E-06  2.361768187E+03  2.009453254E-01  2.003272508E-01  1.574853605E-02 
      1280  1.593437102E-06  5.234952129E-06  1.593437102E-06  5.234952129E-06  2.469107837E+03  1.225135815E-01  1.205519904E-01  2.183564245E-02 
      1281  1.324563321E-06  5.404621629E-06  1.324563321E-06  5.404621629E-06  2.452453398E+03  1.500613278E-01  1.466201531E-01  3.195203914E-02 
      1282  1.929143366E-06  4.905138119E-06  1.929143366E-06  4.905138119E-06  2.493816890E+03  8.904954047E-02  8.864726648E-02 -8.454750360E-03 
      1283  2.345076203E-06  5.094414389E-06  2.345076203E-06  5.094414389E-06  2.534929346E+03  4.890611718E-02  4.787160076E-02  1.000590518E-02 
      1284  2.481542398E-06  5.550609647E-06  2.481542398E-06  5.550609647E-06  2.524849901E+03  7.200286316E-02  5.059797650E-02  5.122750314E-02 
      1285  2.868018044E-06  5.958861391E-06  2.868018044E-06  5.958861391E-06  2.480788195E+03  8.580409770E-02  5.078105297E-02  6.916377550E-02 
