cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1052  4.342323634E-08  9.855090494E-06  4.342323634E-08  9.855090494E-06  4.882807166E+02  2.081722226E-02  2.016348158E-02 -5.175978450E-03 
      1053  1.478230706E-07  9.662020360E-06  1.478230706E-07  9.662020360E-06  3.272604643E+02  2.189116598E-02  2.103673241E-02 -6.056322136E-03 
      1054  2.177058042E-07  9.816212072E-06  2.177058042E-07  9.816212072E-06  3.422105592E+02  1.964458841E-02  1.872410711E-02 -5.942866888E-03 
      1055  1.289832480E-07  9.856966174E-06  1.289832480E-07  9.856966174E-06  4.123850422E+02  2.069772087E-02  1.972350038E-02 -6.275283410E-03 
      1056  5.649869611E-08  9.549934294E-06  5.649869611E-08  9.549934294E-06  3.026369876E+02  2.035772451E-02  2.014951645E-02 -2.904123624E-03 
      1057  4.921453239E-08  9.952044720E-06  4.921453239E-08  9.952044720E-06  6.730338187E+02  1.390710076E-02  1.380738702E-02 -1.662382428E-03 
      1058  2.821787207E-07  9.701461325E-06  2.821787207E-07  9.701461325E-06  3.162651402E+02  2.149186190E-02  2.060691925E-02 -6.103688012E-03 
      1059  1.710132219E-07  9.555297040E-06  1.710132219E-07  9.555297040E-06  2.989275030E+02  2.187909405E-02  2.104984227E-02 -5.966481094E-03 
      1060  2.876396910E-07  9.924385722E-06  2.876396910E-07  9.924385722E-06  3.289939918E+02  1.060259269E-02  1.056251487E-02 -9.210056399E-04 
      1061  1.565656321E-07  9.950987171E-06  1.565656321E-07  9.950987171E-06  4.415605504E+02  1.273858511E-02  1.265809656E-02 -1.429734947E-03 
      1062  5.862687576E-08  9.449317529E-06  5.862687576E-08  9.449317529E-06  2.854345978E+02  2.032918767E-02  2.017378602E-02 -2.508830166E-03 
      1063  3.076992756E-07  9.559972565E-06  3.076992756E-07  9.559972565E-06  2.948837804E+02  2.243595822E-02  2.135553544E-02 -6.878468392E-03 
      1064  4.922508762E-07  9.682882453E-06  4.922508762E-07  9.682882453E-06  2.797375464E+02  1.830874610E-02  1.776518915E-02 -4.428119071E-03 
      1065  1.751846194E-07  9.448208775E-06  1.751846194E-07  9.448208775E-06  2.823144567E+02  2.152447939E-02  2.083816809E-02 -5.392027785E-03 
      1066  4.655028135E-07  9.884698457E-06  4.655028135E-07  9.884698457E-06  2.884939439E+02  9.781848278E-03  9.742855252E-03 -8.725406990E-04 
      1067  5.793271509E-08  9.348065150E-06  5.793271509E-08  9.348065150E-06  2.727684211E+02  2.027113133E-02  2.015849093E-02 -2.134012362E-03 
      1068  2.992922743E-07  9.438371389E-06  2.992922743E-07  9.438371389E-06  2.812784812E+02  2.235671252E-02  2.135733710E-02 -6.609595041E-03 
      1069  4.959869941E-07  9.492544450E-06  4.959869941E-07  9.492544450E-06  2.727928029E+02  2.169281979E-02  2.085952711E-02 -5.954708960E-03 
      1070  7.344831628E-07  9.602724321E-06  7.344831628E-07  9.602724321E-06  2.547440053E+02  1.769239652E-02  1.732107503E-02 -3.605725207E-03 
      1071  1.730142596E-07  9.341182529E-06  1.730142596E-07  9.341182529E-06  2.705186384E+02  2.124980927E-02  2.070062527E-02 -4.799844510E-03 
      1072  6.878728738E-07  9.862627479E-06  6.878728738E-07  9.862627479E-06  2.616736781E+02  8.729879983E-03  8.709206764E-03 -6.004348952E-04 
      1073  5.623564807E-08  9.246914827E-06  5.623564807E-08  9.246914827E-06  2.630495588E+02  2.020798246E-02  2.012767174E-02 -1.799829335E-03 
      1074  4.410423639E-07  9.379560586E-06  4.410423639E-07  9.379560586E-06  2.701248137E+02  2.244574326E-02  2.149878256E-02 -6.450871165E-03 
      1075  2.889997191E-07  9.323861253E-06  2.889997191E-07  9.323861253E-06  2.700724284E+02  2.209352714E-02  2.122154267E-02 -6.145735758E-03 
      1076  7.216954227E-07  9.363329543E-06  7.216954227E-07  9.363329543E-06  2.541435457E+02  2.175895415E-02  2.119038457E-02 -4.941628051E-03 
      1077  1.011034067E-06  9.512868181E-06  1.011034067E-06  9.512868181E-06  2.427808191E+02  1.728485046E-02  1.707800547E-02 -2.666042872E-03 
      1078  1.681476361E-07  9.237019532E-06  1.681476361E-07  9.237019532E-06  2.616064047E+02  2.100739687E-02  2.058380455E-02 -4.197345973E-03 
      1079  9.468212509E-07  9.832075522E-06  9.468212509E-07  9.832075522E-06  2.471097284E+02  8.072619235E-03  8.062484694E-03 -4.043783704E-04 
      1080  5.524958107E-08  9.145365400E-06  5.524958107E-08  9.145365400E-06  2.553921158E+02  2.016223633E-02  2.010361551E-02 -1.536365011E-03 
      1081  5.310431851E-07  9.231317532E-06  5.310431851E-07  9.231317532E-06  2.580362154E+02  2.295785978E-02  2.211907624E-02 -6.148966747E-03 
      1082  4.029358002E-07  9.279029983E-06  4.029358002E-07  9.279029983E-06  2.638117816E+02  2.252197517E-02  2.160337814E-02 -6.366586116E-03 
      1083  2.779176161E-07  9.218446688E-06  2.779176161E-07  9.218446688E-06  2.615269621E+02  2.179565305E-02  2.108112427E-02 -5.535042133E-03 
      1084  6.954827928E-07  9.149588836E-06  6.954827928E-07  9.149588836E-06  2.506773428E+02  2.308446950E-02  2.247018507E-02 -5.289944677E-03 
      1085  9.970610566E-07  9.212159638E-06  9.970610566E-07  9.212159638E-06  2.422796332E+02  2.218335638E-02  2.191178509E-02 -3.460487611E-03 
      1086  1.333753326E-06  9.420655998E-06  1.333753326E-06  9.420655998E-06  2.337078603E+02  1.797713820E-02  1.791671318E-02 -1.472714116E-03 
      1087  1.637571199E-07  9.134346314E-06  1.637571199E-07  9.134346314E-06  2.545462193E+02  2.082175382E-02  2.049858309E-02 -3.654247322E-03 
      1088  1.255332909E-06  9.807110962E-06  1.255332909E-06  9.807110962E-06  2.372432728E+02  7.787604248E-03  7.784918351E-03 -2.045145253E-04 
      1089  5.548453966E-08  9.043845480E-06  5.548453966E-08  9.043845480E-06  2.492611961E+02  2.013264282E-02  2.008846224E-02 -1.333038630E-03 
      1090  5.176505413E-07  9.097679299E-06  5.176505413E-07  9.097679299E-06  2.522768446E+02  2.288587441E-02  2.214526798E-02 -5.774976478E-03 
      1091  3.937775141E-07  9.178613609E-06  3.937775141E-07  9.178613609E-06  2.579853500E+02  2.244741436E-02  2.163697805E-02 -5.977256244E-03 
      1092  2.708214462E-07  9.117520582E-06  2.708214462E-07  9.117520582E-06  2.548069315E+02  2.154752668E-02  2.096998603E-02 -4.955359925E-03 
      1093  9.389727886E-07  8.956218664E-06  9.389727886E-07  8.956218664E-06  2.401309692E+02  2.396493770E-02  2.369010913E-02 -3.618973375E-03 
      1094  6.569075763E-07  8.978934289E-06  6.569075763E-07  8.978934289E-06  2.460022686E+02  2.324929402E-02  2.269170395E-02 -5.061249288E-03 
      1095  1.308566722E-06  9.046867888E-06  1.308566722E-06  9.046867888E-06  2.336072554E+02  2.373911941E-02  2.369341602E-02 -1.472354487E-03 
      1096  1.682431579E-06  9.347950164E-06  1.682431579E-06  9.347950164E-06  2.269658553E+02  1.919987660E-02  1.919906426E-02 -1.766146215E-04 
      1097  1.654801177E-07  9.030474045E-06  1.654801177E-07  9.030474045E-06  2.487960056E+02  2.070989700E-02  2.045554506E-02 -3.235816760E-03 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  2.293712920E+02  7.858451989E-03  7.858442942E-03  1.192452872E-05 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  2.444834281E+02  2.011574889E-02  2.008166807E-02 -1.170453170E-03 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  2.493736728E+02  2.256582959E-02  2.190741692E-02 -5.411261315E-03 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  2.534511496E+02  2.217782587E-02  2.147891451E-02 -5.523784176E-03 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  2.493826744E+02  2.138386979E-02  2.092090990E-02 -4.425541351E-03 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  2.396934737E+02  2.381943856E-02  2.351981043E-02 -3.766187848E-03 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  2.331200450E+02  2.552896463E-02  2.550036037E-02 -1.208162207E-03 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  2.447819228E+02  2.277297474E-02  2.223788345E-02 -4.907638746E-03 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  2.271020563E+02  2.594489100E-02  2.593403445E-02  7.504838271E-04 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  2.442315925E+02  2.063545845E-02  2.043193676E-02 -2.891038880E-03 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  2.407807019E+02  2.010250571E-02  2.007659869E-02 -1.020255242E-03 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  2.489266433E+02  2.202187348E-02  2.143990465E-02 -5.029254436E-03 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  2.450554094E+02  2.130441529E-02  2.092391899E-02 -4.008456691E-03 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  2.366515986E+02  2.408886336E-02  2.393130132E-02 -2.750664507E-03 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  2.410321308E+02  2.289803010E-02  2.250431461E-02 -4.227955358E-03 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  2.329441338E+02  2.520269835E-02  2.518504348E-02 -9.431803177E-04 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  2.271719328E+02  2.796760539E-02  2.789345016E-02  2.035286019E-03 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  2.448751366E+02  2.200910725E-02  2.152318710E-02 -4.599262856E-03 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  2.406575574E+02  2.057218351E-02  2.041145952E-02 -2.566525768E-03 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  2.377928015E+02  2.009045478E-02  2.007141049E-02 -8.745592831E-04 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  2.416423521E+02  2.121963924E-02  2.091549362E-02 -3.579834635E-03 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  2.353346606E+02  2.341768804E-02  2.330461195E-02 -2.298515858E-03 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  2.387377355E+02  2.281371878E-02  2.253418405E-02 -3.560381155E-03 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  2.415746281E+02  2.195217328E-02  2.156816098E-02 -4.088073363E-03 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  2.291492208E+02  2.664014967E-02  2.655895351E-02  2.078355824E-03 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  2.333605873E+02  2.399222878E-02  2.396773081E-02 -1.083937987E-03 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  2.377781962E+02  2.050107159E-02  2.038068653E-02 -2.218457279E-03 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  2.352328815E+02  2.007819227E-02  2.006488634E-02 -7.308496204E-04 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  2.388568047E+02  2.110401436E-02  2.087432209E-02 -3.105173024E-03 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  2.369948085E+02  2.253417145E-02  2.233384097E-02 -2.998071151E-03 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  2.348060574E+02  2.277614878E-02  2.268007864E-02 -2.089733548E-03 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  2.389627042E+02  2.180488052E-02  2.151490273E-02 -3.544259494E-03 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  2.314533873E+02  2.428493822E-02  2.428085706E-02  4.452016875E-04 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  2.283881129E+02  2.730518268E-02  2.680001199E-02  5.228035812E-03 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  2.335284237E+02  2.272544351E-02  2.267598802E-02 -1.498449257E-03 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  2.353253710E+02  2.042650895E-02  2.034235652E-02 -1.852241623E-03 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  2.330296240E+02  2.006854277E-02  2.005965920E-02 -5.970607848E-04 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  2.364921335E+02  2.094827723E-02  2.078659656E-02 -2.597637854E-03 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  2.351570054E+02  2.220163662E-02  2.207288518E-02 -2.387552852E-03 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  2.367008628E+02  2.162118050E-02  2.141577391E-02 -2.973226184E-03 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  2.314776720E+02  2.374157091E-02  2.370778748E-02  1.266097230E-03 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  2.319735673E+02  2.231698925E-02  2.230282851E-02 -7.948897253E-04 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  2.302934472E+02  2.475828592E-02  2.452092971E-02  3.420047965E-03 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  2.294747053E+02  2.655466619E-02  2.531221945E-02  8.027567690E-03 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  2.334834507E+02  2.192720552E-02  2.185649429E-02 -1.759545158E-03 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  2.331899335E+02  2.036585541E-02  2.031036745E-02 -1.502344940E-03 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  2.311809758E+02  2.005967350E-02  2.005406106E-02 -4.744849394E-04 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  2.343077196E+02  2.081153269E-02  2.070537786E-02 -2.099338121E-03 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  2.348908034E+02  2.144019333E-02  2.130309631E-02 -2.420739139E-03 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  2.305708337E+02  2.246646180E-02  2.243153815E-02  1.252198788E-03 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  2.306995411E+02  2.208798614E-02  2.208774784E-02 -1.026009195E-04 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  2.319539536E+02  2.163520072E-02  2.160384644E-02 -1.164357796E-03 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  2.307758514E+02  2.276939940E-02  2.265308337E-02  2.298556649E-03 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  2.306131909E+02  2.406176000E-02  2.360193319E-02  4.681564279E-03 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  2.305604170E+02  2.462157618E-02  2.363518055E-02  6.899293730E-03 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  2.317122383E+02  2.463074339E-02  2.255488028E-02  9.897014458E-03 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  2.332458071E+02  2.127737705E-02  2.119521927E-02 -1.868008133E-03 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  2.314287984E+02  2.031969680E-02  2.028490804E-02 -1.188521688E-03 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  2.297188339E+02  2.005389377E-02  2.005056637E-02 -3.652995726E-04 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  2.325615952E+02  2.071188601E-02  2.064599384E-02 -1.650806054E-03 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  2.300957588E+02  2.135797648E-02  2.133591794E-02  9.704457487E-04 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  2.303260267E+02  2.180503286E-02  2.180066943E-02  4.362001083E-04 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  2.304173828E+02  2.118436000E-02  2.117967226E-02 -4.456361211E-04 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  2.309487730E+02  2.112019148E-02  2.109992323E-02 -9.250557556E-04 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  2.319531801E+02  2.111568166E-02  2.107046318E-02 -1.381156484E-03 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  2.307524198E+02  2.261140365E-02  2.239404164E-02  3.127694683E-03 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  2.301814228E+02  2.142193140E-02  2.136818636E-02  1.516494890E-03 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  2.311785790E+02  2.305088183E-02  2.248960499E-02  5.055771038E-03 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  2.328796578E+02  2.349382814E-02  2.189875602E-02  8.509080167E-03 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  2.318450339E+02  2.330622706E-02  2.240213577E-02  6.428416037E-03 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  2.347034333E+02  2.189188022E-02  1.945389984E-02  1.003993029E-02 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  2.300516257E+02  2.028828422E-02  2.026802341E-02 -9.064786847E-04 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  2.286354873E+02  2.005021368E-02  2.004846422E-02 -2.648606517E-04 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  2.312160043E+02  2.064827837E-02  2.061064023E-02 -1.246157569E-03 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  2.295300027E+02  2.108751289E-02  2.108317336E-02  4.277859963E-04 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  2.289810912E+02  2.065769613E-02  2.064829796E-02  6.230576854E-04 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  2.297149647E+02  2.103811749E-02  2.103811737E-02  2.237473054E-06 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  2.295437273E+02  2.060572743E-02  2.059982832E-02 -4.930275987E-04 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  2.301918374E+02  2.062714722E-02  2.060909283E-02 -8.628412476E-04 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  2.310167382E+02  2.230265471E-02  2.196523428E-02  3.864827309E-03 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  2.302401741E+02  2.152860094E-02  2.138981724E-02  2.440568983E-03 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  2.299647088E+02  2.112490760E-02  2.105112220E-02  1.764079195E-03 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  2.291185501E+02  2.066736315E-02  2.064444297E-02  9.730746280E-04 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  2.320777493E+02  2.219120458E-02  2.159175947E-02  5.123034638E-03 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  2.332854747E+02  2.266454836E-02  2.143733738E-02  7.356787217E-03 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  2.350160179E+02  2.162893172E-02  1.989937066E-02  8.475006462E-03 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  2.330508961E+02  2.216900002E-02  2.136246634E-02  5.925334919E-03 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  2.374421315E+02  1.944488704E-02  1.721844574E-02  9.034863491E-03 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  2.290402319E+02  2.027247613E-02  2.026214632E-02 -6.470818056E-04 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  2.278503332E+02  2.004706580E-02  2.004634954E-02 -1.694613656E-04 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  2.285390216E+02  2.056344337E-02  2.056212649E-02  2.327168478E-04 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  2.276417631E+02  2.025919444E-02  2.025652351E-02  3.289593760E-04 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  2.288830299E+02  2.055424021E-02  2.055386066E-02 -1.249101450E-04 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  2.283016586E+02  2.025608564E-02  2.025221164E-02 -3.961427468E-04 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  2.306762149E+02  2.149761573E-02  2.128311866E-02  3.029247801E-03 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  2.314985706E+02  2.181192160E-02  2.140385122E-02  4.199413866E-03 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  2.297050410E+02  2.089664464E-02  2.080469047E-02  1.958216470E-03 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  2.289079392E+02  2.057733998E-02  2.054138460E-02  1.215910873E-03 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  2.277867905E+02  2.025731262E-02  2.024977365E-02  5.526138097E-04 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  2.329994655E+02  2.146745909E-02  2.091278542E-02  4.848423025E-03 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  2.351099019E+02  2.151519752E-02  2.025468947E-02  7.256120116E-03 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  2.340485244E+02  2.180067443E-02  2.081442743E-02  6.482978995E-03 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  2.369743551E+02  2.018464310E-02  1.860533595E-02  7.826959283E-03 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  2.340994196E+02  2.139049525E-02  2.070628693E-02  5.366839747E-03 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  2.388785666E+02  1.804638823E-02  1.514082320E-02  9.819755651E-03 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  2.394518756E+02  1.804300452E-02  1.637548191E-02  7.575856673E-03 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  2.273092594E+02  2.004617406E-02  2.004601859E-02 -7.894941531E-05 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  2.274713312E+02  2.024810329E-02  2.024792061E-02  8.601060938E-05 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  2.270425271E+02  2.005012867E-02  2.004989232E-02  9.735249413E-05 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  2.277313210E+02  2.024093929E-02  2.024036789E-02 -1.520880217E-04 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  2.302638555E+02  2.089593289E-02  2.076343197E-02  2.349447652E-03 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  2.311455318E+02  2.129285316E-02  2.102071870E-02  3.393373106E-03 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  2.322394082E+02  2.132064513E-02  2.090079152E-02  4.210323318E-03 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  2.289681990E+02  2.050811606E-02  2.045734079E-02  1.442231675E-03 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  2.278620252E+02  2.023850850E-02  2.022522849E-02  7.330476766E-04 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  2.272027192E+02  2.004567022E-02  2.004486360E-02  1.798268178E-04 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  2.337847499E+02  2.092704327E-02  2.048079368E-02  4.298631226E-03 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  2.362002510E+02  2.079336264E-02  1.983298084E-02  6.246342984E-03 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  2.352499077E+02  2.110618484E-02  2.031399221E-02  5.728242233E-03 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  2.389192570E+02  1.905735740E-02  1.778955688E-02  6.834803364E-03 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  2.375093474E+02  2.023050686E-02  1.918877000E-02  6.408159917E-03 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  2.346252968E+02  2.089207388E-02  2.036626703E-02  4.657673038E-03 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  2.419260606E+02  1.548412420E-02  1.348428086E-02  7.611325245E-03 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  2.402805152E+02  1.628054928E-02  1.266899680E-02  1.022510659E-02 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  2.413083676E+02  1.731111746E-02  1.621228495E-02  6.069316629E-03 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  2.270192550E+02  2.005045204E-02  2.005044858E-02  1.177603104E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  2.307544195E+02  2.082808212E-02  2.065730621E-02  2.661710904E-03 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  2.294935409E+02  2.047346389E-02  2.040283063E-02  1.699183908E-03 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  2.317731972E+02  2.101808451E-02  2.071879011E-02  3.534347539E-03 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  2.331820605E+02  2.085065417E-02  2.049101570E-02  3.855911678E-03 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  2.281391965E+02  2.021712800E-02  2.019732432E-02  8.946255431E-04 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  2.274075163E+02  2.004223751E-02  2.004067241E-02  2.504673116E-04 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  2.341030619E+02  2.053955643E-02  2.024096229E-02  3.489530616E-03 
