cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
      1083  2.779176161E-07  9.218446688E-06  2.779176161E-07  9.218446688E-06  7.847617262E+02  6.536764231E-02  6.324743662E-02 -1.651334073E-02 
      1084  6.954827928E-07  9.149588836E-06  6.954827928E-07  9.149588836E-06  7.520946067E+02  6.926487240E-02  6.742782616E-02 -1.584647622E-02 
      1085  9.970610566E-07  9.212159638E-06  9.970610566E-07  9.212159638E-06  7.266851093E+02  6.658179809E-02  6.576367685E-02 -1.040551026E-02 
      1086  1.333753326E-06  9.420655998E-06  1.333753326E-06  9.420655998E-06  7.007014246E+02  5.397222554E-02  5.378829213E-02 -4.452051104E-03 
      1087  1.637571199E-07  9.134346314E-06  1.637571199E-07  9.134346314E-06  7.639387199E+02  6.244806348E-02  6.149385108E-02 -1.087505917E-02 
      1088  1.255332909E-06  9.807110962E-06  1.255332909E-06  9.807110962E-06  7.112861783E+02  2.340350423E-02  2.339542182E-02 -6.150188908E-04 
      1089  5.548453966E-08  9.043845480E-06  5.548453966E-08  9.043845480E-06  7.481972754E+02  6.039453530E-02  6.026466063E-02 -3.958607468E-03 
      1090  5.176505413E-07  9.097679299E-06  5.176505413E-07  9.097679299E-06  7.570294703E+02  6.864567498E-02  6.643948776E-02 -1.726334730E-02 
      1091  3.937775141E-07  9.178613609E-06  3.937775141E-07  9.178613609E-06  7.741262544E+02  6.732752149E-02  6.491744757E-02 -1.785273511E-02 
      1092  2.708214462E-07  9.117520582E-06  2.708214462E-07  9.117520582E-06  7.646868070E+02  6.461910611E-02  6.290834685E-02 -1.477053726E-02 
      1093  9.389727886E-07  8.956218664E-06  9.389727886E-07  8.956218664E-06  7.204625493E+02  7.187447485E-02  7.104637136E-02 -1.087902804E-02 
      1094  6.569075763E-07  8.978934289E-06  6.569075763E-07  8.978934289E-06  7.382116063E+02  6.972955034E-02  6.806374615E-02 -1.515046701E-02 
      1095  1.308566722E-06  9.046867888E-06  1.308566722E-06  9.046867888E-06  7.006199233E+02  7.119166308E-02  7.105051904E-02 -4.480696079E-03 
      1096  1.682431579E-06  9.347950164E-06  1.682431579E-06  9.347950164E-06  6.803629775E+02  5.759467483E-02  5.759180573E-02 -5.748751932E-04 
      1097  1.654801177E-07  9.030474045E-06  1.654801177E-07  9.030474045E-06  7.467854793E+02  6.211199150E-02  6.136232277E-02 -9.621061927E-03 
      1098  1.612840551E-06  9.786956613E-06  1.612840551E-06  9.786956613E-06  6.875379601E+02  2.360291241E-02  2.360288920E-02  3.310228869E-05 
      1099  5.676986537E-08  8.942818208E-06  5.676986537E-08  8.942818208E-06  7.339572526E+02  6.034383569E-02  6.024383989E-02 -3.472500697E-03 
      1100  4.679299349E-07  9.016177506E-06  4.679299349E-07  9.016177506E-06  7.483948635E+02  6.767354191E-02  6.571544862E-02 -1.616131455E-02 
      1101  3.715381299E-07  9.092511176E-06  3.715381299E-07  9.092511176E-06  7.606072202E+02  6.651034381E-02  6.443530681E-02 -1.648384269E-02 
      1102  2.721456608E-07  9.013682357E-06  2.721456608E-07  9.013682357E-06  7.485118164E+02  6.412532462E-02  6.275599030E-02 -1.318115846E-02 
      1103  8.065939410E-07  8.813646697E-06  8.065939410E-07  8.813646697E-06  7.193426046E+02  7.141409996E-02  7.051407713E-02 -1.130215023E-02 
      1104  1.208600820E-06  8.728455098E-06  1.208600820E-06  8.728455098E-06  6.994413500E+02  7.650027641E-02  7.641046337E-02 -3.705857240E-03 
      1105  5.414813020E-07  8.903247552E-06  5.414813020E-07  8.903247552E-06  7.346656417E+02  6.828651867E-02  6.669309359E-02 -1.466560258E-02 
      1106  1.644685720E-06  8.902596711E-06  1.644685720E-06  8.902596711E-06  6.810212568E+02  7.773734915E-02  7.770730083E-02  2.161215276E-03 
      1107  1.702157791E-07  8.927442888E-06  1.702157791E-07  8.927442888E-06  7.331857432E+02  6.188838188E-02  6.128943315E-02 -8.589365309E-03 
      1108  5.773392678E-08  8.842712908E-06  5.773392678E-08  8.842712908E-06  7.229351654E+02  6.030412983E-02  6.022824141E-02 -3.024402714E-03 
      1109  3.743845229E-07  8.996653370E-06  3.743845229E-07  8.996653370E-06  7.471181719E+02  6.603736362E-02  6.431124979E-02 -1.499988484E-02 
      1110  2.851778156E-07  8.909815876E-06  2.851778156E-07  8.909815876E-06  7.356110963E+02  6.388416546E-02  6.275974135E-02 -1.193320834E-02 
      1111  8.368100111E-07  8.635879490E-06  8.368100111E-07  8.635879490E-06  7.103308890E+02  7.219016695E-02  7.171406857E-02 -8.277232168E-03 
      1112  5.931149275E-07  8.782298643E-06  5.931149275E-07  8.782298643E-06  7.234702840E+02  6.864800948E-02  6.747389514E-02 -1.264209952E-02 
      1113  1.055936728E-06  8.503830125E-06  1.055936728E-06  8.503830125E-06  6.991502283E+02  7.549636063E-02  7.544024848E-02 -2.910219657E-03 
      1114  1.527750224E-06  8.479371647E-06  1.527750224E-06  8.479371647E-06  6.815563841E+02  8.372613706E-02  8.351277567E-02  5.973468513E-03 
      1115  4.033165610E-07  8.893171436E-06  4.033165610E-07  8.893171436E-06  7.350366597E+02  6.599394920E-02  6.455281696E-02 -1.371623687E-02 
      1116  1.749051848E-07  8.826901608E-06  1.749051848E-07  8.826901608E-06  7.225527702E+02  6.169852791E-02  6.122607664E-02 -7.620753592E-03 
      1117  5.775368287E-08  8.743352004E-06  5.775368287E-08  8.743352004E-06  7.140534189E+02  6.026814784E-02  6.021244026E-02 -2.590691336E-03 
      1118  2.956660190E-07  8.809058460E-06  2.956660190E-07  8.809058460E-06  7.254584947E+02  6.362773509E-02  6.272941410E-02 -1.065407340E-02 
      1119  7.364592059E-07  8.500880705E-06  7.364592059E-07  8.500880705E-06  7.064980149E+02  7.017095800E-02  6.982966105E-02 -6.912436922E-03 
      1120  6.000329837E-07  8.666199655E-06  6.000329837E-07  8.666199655E-06  7.166748044E+02  6.838351043E-02  6.754912097E-02 -1.064991805E-02 
      1121  4.228977126E-07  8.787570729E-06  4.228977126E-07  8.787570729E-06  7.251959947E+02  6.581771849E-02  6.467884715E-02 -1.219093098E-02 
      1122  1.284988188E-06  8.226074336E-06  1.284988188E-06  8.226074336E-06  6.877955928E+02  7.973874961E-02  7.950500953E-02  6.100954752E-03 
      1123  8.562283505E-07  8.368455384E-06  8.562283505E-07  8.368455384E-06  7.005873993E+02  7.186833799E-02  7.179211631E-02 -3.309084665E-03 
      1124  1.754859061E-07  8.728535148E-06  1.754859061E-07  8.728535148E-06  7.139911588E+02  6.148589934E-02  6.113239068E-02 -6.583815587E-03 
      1125  5.669359460E-08  8.644224475E-06  5.669359460E-08  8.644224475E-06  7.064534113E+02  6.023160541E-02  6.019272776E-02 -2.163750222E-03 
      1126  2.978837303E-07  8.710022481E-06  2.978837303E-07  8.710022481E-06  7.171544182E+02  6.328016120E-02  6.260220268E-02 -9.238128621E-03 
      1127  5.726481908E-07  8.566888329E-06  5.726481908E-07  8.566888329E-06  7.115324208E+02  6.753983422E-02  6.694178438E-02 -8.968094023E-03 
      1128  6.397098776E-07  8.433716707E-06  6.397098776E-07  8.433716707E-06  7.050190549E+02  6.825218040E-02  6.796329715E-02 -6.272987321E-03 
      1129  4.240888969E-07  8.689188175E-06  4.240888969E-07  8.689188175E-06  7.174283745E+02  6.537123396E-02  6.451141479E-02 -1.056766728E-02 
      1130  9.238427288E-07  8.183224312E-06  9.238427288E-07  8.183224312E-06  6.949353315E+02  7.271842379E-02  7.270781684E-02  1.241985969E-03 
      1131  1.420835326E-06  7.863654427E-06  1.420835326E-06  7.863654427E-06  6.856050987E+02  8.169796060E-02  8.021274613E-02  1.550716366E-02 
      1132  6.506314109E-07  8.339352132E-06  6.506314109E-07  8.339352132E-06  7.012461807E+02  6.809376090E-02  6.794389312E-02 -4.515269676E-03 
      1133  1.715997874E-07  8.630845826E-06  1.715997874E-07  8.630845826E-06  7.067097991E+02  6.126322968E-02  6.101635433E-02 -5.494343967E-03 
      1134  5.543434559E-08  8.544620482E-06  5.543434559E-08  8.544620482E-06  6.999211319E+02  6.020281862E-02  6.017688284E-02 -1.766958096E-03 
      1135  2.886452170E-07  8.614368981E-06  2.886452170E-07  8.614368981E-06  7.101487026E+02  6.281426221E-02  6.233747130E-02 -7.724714171E-03 
      1136  5.384104500E-07  8.463830289E-06  5.384104500E-07  8.463830289E-06  7.061019904E+02  6.654136859E-02  6.615686644E-02 -7.143021573E-03 
      1137  4.149389460E-07  8.590383390E-06  4.149389460E-07  8.590383390E-06  7.107267314E+02  6.481781624E-02  6.420886926E-02 -8.863995119E-03 
      1138  8.743527301E-07  8.021307276E-06  8.743527301E-07  8.021307276E-06  6.950920770E+02  7.108649903E-02  7.099087634E-02  3.685894881E-03 
      1139  6.116995138E-07  8.216483382E-06  6.116995138E-07  8.216483382E-06  6.966478021E+02  6.686852232E-02  6.682483574E-02 -2.416734449E-03 
      1140  1.062179769E-06  7.821803383E-06  1.062179769E-06  7.821803383E-06  6.915507162E+02  7.409953400E-02  7.340862578E-02  1.009527619E-02 
      1141  1.502644337E-06  7.432162848E-06  1.502644337E-06  7.432162848E-06  6.889809793E+02  7.948371925E-02  7.580477440E-02  2.390183684E-02 
      1142  5.120877607E-07  8.357133631E-06  5.120877607E-07  8.357133631E-06  7.011693215E+02  6.571824379E-02  6.550645878E-02 -5.271757259E-03 
      1143  1.663958754E-07  8.532329055E-06  1.663958754E-07  8.532329055E-06  7.003801807E+02  6.108259675E-02  6.091990856E-02 -4.455150593E-03 
      1144  5.445893477E-08  8.444801469E-06  5.445893477E-08  8.444801469E-06  6.944478916E+02  6.017642135E-02  6.016004199E-02 -1.403935081E-03 
      1145  2.775640271E-07  8.515971812E-06  2.775640271E-07  8.515971812E-06  7.036708032E+02  6.240553505E-02  6.209257637E-02 -6.242016024E-03 
      1146  4.019483252E-07  8.493650587E-06  4.019483252E-07  8.493650587E-06  7.053639116E+02  6.427454061E-02  6.386800299E-02 -7.217670348E-03 
      1147  6.938854478E-07  7.905422677E-06  6.938854478E-07  7.905422677E-06  6.925158709E+02  6.729360240E-02  6.719421695E-02  3.655972172E-03 
      1148  5.903831388E-07  8.092588493E-06  5.903831388E-07  8.092588493E-06  6.929001973E+02  6.618257061E-02  6.618160511E-02 -3.574869780E-04 
      1149  4.813347136E-07  8.255821757E-06  4.813347136E-07  8.255821757E-06  6.966091867E+02  6.484563077E-02  6.475123003E-02 -3.497719334E-03 
      1150  7.686236392E-07  7.772013994E-06  7.686236392E-07  7.772013994E-06  6.931372460E+02  6.818285312E-02  6.784707168E-02  6.758426155E-03 
      1151  1.036401142E-06  7.568516152E-06  1.036401142E-06  7.568516152E-06  6.925906387E+02  7.201849178E-02  7.067346857E-02  1.385366372E-02 
      1152  1.225269749E-06  7.335665225E-06  1.225269749E-06  7.335665225E-06  6.924181637E+02  7.370269189E-02  7.079796091E-02  2.048744795E-02 
      1153  1.592238219E-06  6.998382496E-06  1.592238219E-06  6.998382496E-06  6.957727377E+02  7.380713757E-02  6.763951853E-02  2.953623350E-02 
      1154  3.897688018E-07  8.393620506E-06  3.897688018E-07  8.393620506E-06  7.004953724E+02  6.378667276E-02  6.354275706E-02 -5.572938808E-03 
      1155  1.632550126E-07  8.432922514E-06  1.632550126E-07  8.432922514E-06  6.951680377E+02  6.094517076E-02  6.084317092E-02 -3.524541210E-03 
      1156  5.437345620E-08  8.344551649E-06  5.437345620E-08  8.344551649E-06  6.901263019E+02  6.015919367E-02  6.014947749E-02 -1.081175474E-03 
      1157  2.711007276E-07  8.417598844E-06  2.711007276E-07  8.417598844E-06  6.984994366E+02  6.210789148E-02  6.191353804E-02 -4.909581495E-03 
      1158  4.917203364E-07  7.843206551E-06  4.917203364E-07  7.843206551E-06  6.912012496E+02  6.400822779E-02  6.394561573E-02  2.830451182E-03 
      1159  5.599809153E-07  7.985449215E-06  5.599809153E-07  7.985449215E-06  6.918329695E+02  6.533680355E-02  6.532497822E-02  1.243027617E-03 
      1160  4.127987699E-07  8.111491847E-06  4.127987699E-07  8.111491847E-06  6.921347357E+02  6.350243666E-02  6.348793912E-02 -1.356852273E-03 
      1161  3.871913819E-07  8.206886854E-06  3.871913819E-07  8.206886854E-06  6.937069805E+02  6.331548187E-02  6.325468796E-02 -2.773931431E-03 
      1162  3.738731898E-07  8.302909212E-06  3.738731898E-07  8.302909212E-06  6.966729233E+02  6.330435328E-02  6.316980158E-02 -4.125204620E-03 
      1163  7.758679969E-07  7.615121571E-06  7.758679969E-07  7.615121571E-06  6.930998389E+02  6.771009541E-02  6.707928540E-02  9.220981007E-03 
      1164  5.218160412E-07  7.744049714E-06  5.218160412E-07  7.744049714E-06  6.914656461E+02  6.419418132E-02  6.404007449E-02  4.445421650E-03 
      1165  9.232910431E-07  7.360503154E-06  9.232910431E-07  7.360503154E-06  6.943604835E+02  6.901342767E-02  6.737259380E-02  1.495950548E-02 
      1166  1.319388761E-06  6.963133994E-06  1.319388761E-06  6.963133994E-06  6.994089592E+02  7.038073212E-02  6.566607988E-02  2.532614077E-02 
      1167  1.046203591E-06  7.184587277E-06  1.046203591E-06  7.184587277E-06  6.963547967E+02  6.978159610E-02  6.712762492E-02  1.906182379E-02 
      1168  1.608908316E-06  6.619279744E-06  1.608908316E-06  6.619279744E-06  7.048625866E+02  6.568479185E-02  5.843199370E-02  3.000323303E-02 
      1169  1.623949899E-07  8.333107305E-06  1.623949899E-07  8.333107305E-06  6.911018139E+02  6.085153571E-02  6.079205358E-02 -2.689910787E-03 
      1170  5.485993759E-08  8.244202568E-06  5.485993759E-08  8.244202568E-06  6.869271205E+02  6.014825570E-02  6.014313775E-02 -7.846309819E-04 
      1171  2.696650638E-07  8.319143022E-06  2.696650638E-07  8.319143022E-06  6.945196427E+02  6.191790191E-02  6.180666906E-02 -3.709748814E-03 
      1172  4.232118330E-07  7.926317609E-06  4.232118330E-07  7.926317609E-06  6.895241002E+02  6.320991214E-02  6.319797325E-02  1.228482470E-03 
      1173  3.286863235E-07  7.825889155E-06  3.286863235E-07  7.825889155E-06  6.879510417E+02  6.193775261E-02  6.191123547E-02  1.812214492E-03 
      1174  4.007370892E-07  8.014895824E-06  4.007370892E-07  8.014895824E-06  6.900644508E+02  6.306578862E-02  6.306578195E-02 -2.901872921E-05 
      1175  2.809407594E-07  8.121363722E-06  2.809407594E-07  8.121363722E-06  6.895869065E+02  6.178926268E-02  6.177149959E-02 -1.481492729E-03 
      1176  2.748551449E-07  8.218831842E-06  2.748551449E-07  8.218831842E-06  6.914943081E+02  6.185397189E-02  6.180034864E-02 -2.575023668E-03 
      1177  7.589413769E-07  7.438476661E-06  7.589413769E-07  7.438476661E-06  6.939243334E+02  6.679167509E-02  6.581025032E-02  1.140784002E-02 
      1178  5.686707879E-07  7.571882856E-06  5.686707879E-07  7.571882856E-06  6.916674093E+02  6.450368647E-02  6.410286775E-02  7.179687585E-03 
      1179  4.715407186E-07  7.638135872E-06  4.715407186E-07  7.638135872E-06  6.908516501E+02  6.331198679E-02  6.309984210E-02  5.178571079E-03 
      1180  3.423986053E-07  7.735659394E-06  3.423986053E-07  7.735659394E-06  6.883684522E+02  6.196425612E-02  6.189890420E-02  2.845117908E-03 
      1181  8.133837049E-07  7.181434826E-06  8.133837049E-07  7.181434826E-06  6.971138123E+02  6.646178719E-02  6.471185904E-02  1.515072464E-02 
      1182  1.100453403E-06  6.934654383E-06  1.100453403E-06  6.934654383E-06  7.006984175E+02  6.788991933E-02  6.427914116E-02  2.184566679E-02 
      1183  1.292028242E-06  6.629928080E-06  1.292028242E-06  6.629928080E-06  7.058960236E+02  6.485037508E-02  5.973721349E-02  2.523958146E-02 
      1184  8.821561539E-07  7.033902827E-06  8.821561539E-07  7.033902827E-06  7.000244911E+02  6.640078952E-02  6.404052074E-02  1.754641137E-02 
      1185  1.549925217E-06  6.302033888E-06  1.549925217E-06  6.302033888E-06  7.132032162E+02  5.840036674E-02  5.178152410E-02  2.700512169E-02 
      1186  1.645549264E-07  8.232749587E-06  1.645549264E-07  8.232749587E-06  6.881082175E+02  6.080433538E-02  6.077391527E-02 -1.923128663E-03 
      1187  5.548555821E-08  8.144202355E-06  5.548555821E-08  8.144202355E-06  6.846144022E+02  6.013879107E-02  6.013668524E-02 -5.032695869E-04 
      1188  2.905156893E-07  7.918672719E-06  2.905156893E-07  7.918672719E-06  6.866345466E+02  6.166126420E-02  6.165770700E-02  6.623218265E-04 
      1189  1.906750404E-07  7.832265144E-06  1.906750404E-07  7.832265144E-06  6.840191890E+02  6.076285348E-02  6.075536541E-02  9.539058964E-04 
      1190  2.789516535E-07  8.022574373E-06  2.789516535E-07  8.022574373E-06  6.876409225E+02  6.163547111E-02  6.163421788E-02 -3.930463745E-04 
      1191  1.668332068E-07  8.132786835E-06  1.668332068E-07  8.132786835E-06  6.859382144E+02  6.075540011E-02  6.074390024E-02 -1.182043490E-03 
      1192  5.863700605E-07  7.441882694E-06  5.863700605E-07  7.441882694E-06  6.929756717E+02  6.440880474E-02  6.378775025E-02  8.922838482E-03 
      1193  6.986494723E-07  7.269918219E-06  6.986494723E-07  7.269918219E-06  6.954082689E+02  6.533621851E-02  6.414918658E-02  1.239771393E-02 
      1194  4.230723668E-07  7.526788373E-06  4.230723668E-07  7.526788373E-06  6.901136101E+02  6.263616907E-02  6.237146566E-02  5.752386208E-03 
      1195  3.251594794E-07  7.639233003E-06  3.251594794E-07  7.639233003E-06  6.877613219E+02  6.169727133E-02  6.159434579E-02  3.562282442E-03 
      1196  1.968351627E-07  7.737968408E-06  1.968351627E-07  7.737968408E-06  6.844601667E+02  6.075631946E-02  6.073492474E-02  1.612225507E-03 
      1197  6.929403428E-07  7.030099066E-06  6.929403428E-07  7.030099066E-06  6.999148547E+02  6.431707869E-02  6.270160879E-02  1.432462449E-02 
      1198  1.050473395E-06  6.685904703E-06  1.050473395E-06  6.685904703E-06  7.062085121E+02  6.448454187E-02  6.077770032E-02  2.154825476E-02 
      1199  9.216065441E-07  6.851033320E-06  9.216065441E-07  6.851033320E-06  7.030305590E+02  6.531625995E-02  6.242554122E-02  1.921628521E-02 
      1200  1.234705508E-06  6.372846327E-06  1.234705508E-06  6.372846327E-06  7.118413618E+02  6.056248503E-02  5.589736973E-02  2.330876767E-02 
      1201  7.389116852E-07  6.892092853E-06  7.389116852E-07  6.892092853E-06  7.032024263E+02  6.409252938E-02  6.209637226E-02  1.587113336E-02 
      1202  1.868061549E-06  6.208562673E-06  1.868061549E-06  6.208562673E-06  7.174702227E+02  5.428474102E-02  4.559521333E-02  2.946030599E-02 
      1203  1.418544408E-06  6.077230708E-06  1.418544408E-06  6.077230708E-06  7.193306620E+02  5.421502829E-02  4.926959135E-02  2.262248131E-02 
      1204  5.660658207E-08  8.043690918E-06  5.660658207E-08  8.043690918E-06  6.830251857E+02  6.013607458E-02  6.013560914E-02 -2.366005723E-04 
      1205  1.769039023E-07  7.930675170E-06  1.769039023E-07  7.930675170E-06  6.835024937E+02  6.073068359E-02  6.073021301E-02  2.390746518E-04 
      1206  6.228756737E-08  7.843534779E-06  6.228756737E-08  7.843534779E-06  6.822657020E+02  6.014701995E-02  6.014635958E-02  2.818487147E-04 
      1207  1.680982919E-07  8.033108257E-06  1.680982919E-07  8.033108257E-06  6.842605841E+02  6.071001905E-02  6.070825988E-02 -4.621638124E-04 
      1208  4.365237311E-07  7.426679556E-06  4.365237311E-07  7.426679556E-06  6.917861565E+02  6.263201924E-02  6.224985559E-02  6.908350951E-03 
      1209  5.647549135E-07  7.302247215E-06  5.647549135E-07  7.302247215E-06  6.943895527E+02  6.380108886E-02  6.301249291E-02  1.000023385E-02 
      1210  6.186594364E-07  7.118684895E-06  6.186594364E-07  7.118684895E-06  6.976548223E+02  6.388179258E-02  6.266188664E-02  1.242462819E-02 
      1211  3.082685893E-07  7.535438272E-06  3.082685893E-07  7.535438272E-06  6.879584856E+02  6.149198254E-02  6.134631290E-02  4.230107625E-03 
      1212  1.923773176E-07  7.641298182E-06  1.923773176E-07  7.641298182E-06  6.846985973E+02  6.070009206E-02  6.066222919E-02  2.143624394E-03 
      1213  6.413582596E-08  7.745235081E-06  6.413582596E-08  7.745235081E-06  6.827523792E+02  6.013401650E-02  6.013173109E-02  5.242679489E-04 
      1214  5.658972203E-07  6.907568187E-06  5.658972203E-07  6.907568187E-06  7.022859537E+02  6.271975310E-02  6.142383023E-02  1.268386808E-02 
      1215  8.724379553E-07  6.537784172E-06  8.724379553E-07  6.537784172E-06  7.095145363E+02  6.233805746E-02  5.952445609E-02  1.851681762E-02 
      1216  7.737297759E-07  6.713343342E-06  7.737297759E-07  6.713343342E-06  7.066541680E+02  6.325605487E-02  6.094170042E-02  1.695398560E-02 
      1217  1.158000358E-06  6.147317837E-06  1.158000358E-06  6.147317837E-06  7.177272420E+02  5.721385315E-02  5.347426514E-02  2.034521959E-02 
      1218  9.378565529E-07  6.366369650E-06  9.378565529E-07  6.366369650E-06  7.134609646E+02  6.067693085E-02  5.761953323E-02  1.901786864E-02 
      1219  6.032590647E-07  6.795343388E-06  6.032590647E-07  6.795343388E-06  7.047961414E+02  6.261787210E-02  6.108880661E-02  1.375338553E-02 
      1220  1.742837347E-06  5.898717626E-06  1.742837347E-06  5.898717626E-06  7.268138593E+02  4.661525435E-02  4.064676439E-02  2.282153550E-02 
      1221  2.208998356E-06  6.161446790E-06  2.208998356E-06  6.161446790E-06  7.215415573E+02  4.906860097E-02  3.820893786E-02  3.078643644E-02 
      1222  1.262621215E-06  5.884451294E-06  1.262621215E-06  5.884451294E-06  7.249642613E+02  5.203362589E-02  4.878496068E-02  1.809767484E-02 
      1223  5.904355378E-08  7.942994222E-06  5.904355378E-08  7.942994222E-06  6.821814506E+02  6.014844450E-02  6.014843693E-02  3.017853212E-05 
      1224  4.337872016E-07  7.313380699E-06  4.337872016E-07  7.313380699E-06  6.932570045E+02  6.243014832E-02  6.193708072E-02  7.830801422E-03 
      1225  3.054458294E-07  7.427502856E-06  3.054458294E-07  7.427502856E-06  6.895318455E+02  6.138865235E-02  6.118568396E-02  4.987856858E-03 
      1226  5.204841190E-07  7.164516036E-06  5.204841190E-07  7.164516036E-06  6.962822577E+02  6.298837696E-02  6.212128980E-02  1.041542061E-02 
      1227  5.130380954E-07  6.983130922E-06  5.130380954E-07  6.983130922E-06  7.004900259E+02  6.249390483E-02  6.145129695E-02  1.136777218E-02 
      1228  1.864077921E-07  7.540612435E-06  1.864077921E-07  7.540612435E-06  6.855337933E+02  6.063659928E-02  6.058000085E-02  2.619288043E-03 
      1229  6.364656941E-08  7.646800524E-06  6.364656941E-08  7.646800524E-06  6.833699546E+02  6.012400229E-02  6.011954961E-02  7.317142092E-04 
      1230  4.277735325E-07  6.836278847E-06  4.277735325E-07  6.836278847E-06  7.032561004E+02  6.157816863E-02  6.071405464E-02  1.027980648E-02 
      1231  6.382798062E-07  6.425495474E-06  6.382798062E-07  6.425495474E-06  7.136532875E+02  6.094075741E-02  5.920832662E-02  1.442740351E-02 
      1232  6.189716890E-07  6.645505416E-06  6.189716890E-07  6.645505416E-06  7.078553983E+02  6.208565023E-02  6.041318222E-02  1.431346842E-02 
      1233  1.063264717E-06  5.923460804E-06  1.063264717E-06  5.923460804E-06  7.236111545E+02  5.466472205E-02  5.207264360E-02  1.663344901E-02 
      1234  8.973178165E-07  6.154443385E-06  8.973178165E-07  6.154443385E-06  7.186019775E+02  5.848663617E-02  5.596039891E-02  1.700353976E-02 
      1235  6.786694068E-07  6.303069860E-06  6.786694068E-07  6.303069860E-06  7.162451687E+02  6.022858086E-02  5.840863503E-02  1.469398878E-02 
      1236  4.596107876E-07  6.746365019E-06  4.596107876E-07  6.746365019E-06  7.056813025E+02  6.156345703E-02  6.054836179E-02  1.113351364E-02 
      1237  1.592932177E-06  5.687645448E-06  1.592932177E-06  5.687645448E-06  7.283874660E+02  4.395317564E-02  4.040327865E-02  1.730481792E-02 
      1238  2.129670167E-06  5.803792771E-06  2.129670167E-06  5.803792771E-06  7.353285228E+02  3.757706765E-02  2.996302857E-02  2.267714558E-02 
      1239  2.551509367E-06  6.200377296E-06  2.551509367E-06  6.200377296E-06  7.211290482E+02  4.501639816E-02  3.238629623E-02  3.126665827E-02 
      1240  1.192800902E-06  5.664341536E-06  1.192800902E-06  5.664341536E-06  7.286093857E+02  4.966513685E-02  4.771411856E-02  1.378363916E-02 
      1241  4.096409429E-07  7.191518636E-06  4.096409429E-07  7.191518636E-06  6.948091554E+02  6.202357274E-02  6.146646451E-02  8.294414766E-03 
      1242  3.059003631E-07  7.324772404E-06  3.059003631E-07  7.324772404E-06  6.912736141E+02  6.131001247E-02  6.104673354E-02  5.675733723E-03 
      1243  1.838391416E-07  7.438200291E-06  1.838391416E-07  7.438200291E-06  6.870621209E+02  6.058328487E-02  6.050447372E-02  3.089185343E-03 
      1244  4.593535537E-07  7.044940940E-06  4.593535537E-07  7.044940940E-06  6.985700955E+02  6.216746286E-02  6.134702387E-02  1.006658335E-02 
      1245  3.952121463E-07  6.921031321E-06  3.952121463E-07  6.921031321E-06  7.008517342E+02  6.152394298E-02  6.080878683E-02  9.353448813E-03 
      1246  6.229362467E-08  7.547025161E-06  6.229362467E-08  7.547025161E-06  6.843339004E+02  6.011354838E-02  6.010656143E-02  9.164994029E-04 
      1247  3.014588583E-07  6.827790289E-06  3.014588583E-07  6.827790289E-06  7.028622264E+02  6.084596446E-02  6.036057746E-02  7.670207298E-03 
      1248  4.375283269E-07  6.334075887E-06  4.375283269E-07  6.334075887E-06  7.169029985E+02  6.035182775E-02  5.942671758E-02  1.052655453E-02 
      1249  5.505714525E-07  6.498692178E-06  5.505714525E-07  6.498692178E-06  7.122636190E+02  6.109484090E-02  5.969575106E-02  1.299988042E-02 
      1250  4.529215292E-07  6.634623469E-06  4.529215292E-07  6.634623469E-06  7.083749635E+02  6.121889963E-02  6.019405197E-02  1.115480968E-02 
      1251  8.490748805E-07  5.942854244E-06  8.490748805E-07  5.942854244E-06  7.234007757E+02  5.670953937E-02  5.483919029E-02  1.444420518E-02 
      1252  9.795700598E-07  5.670857581E-06  9.795700598E-07  5.670857581E-06  7.279782408E+02  5.273293962E-02  5.131199076E-02  1.215905117E-02 
      1253  6.595637618E-07  6.150143353E-06  6.595637618E-07  6.150143353E-06  7.198645232E+02  5.925177966E-02  5.768138566E-02  1.355105684E-02 
      1254  4.703555286E-07  6.250712874E-06  4.703555286E-07  6.250712874E-06  7.187217767E+02  6.005506893E-02  5.906324609E-02  1.086941883E-02 
      1255  3.156215799E-07  6.732195758E-06  3.156215799E-07  6.732195758E-06  7.056760737E+02  6.080339878E-02  6.025455140E-02  8.151216998E-03 
      1256  1.430655204E-06  5.543387919E-06  1.430655204E-06  5.543387919E-06  7.295054267E+02  4.424517501E-02  4.219464286E-02  1.331343777E-02 
      1257  1.860873089E-06  5.326932819E-06  1.860873089E-06  5.326932819E-06  7.406653049E+02  3.059446883E-02  2.905207832E-02  9.591572784E-03 
      1258  2.147147436E-06  5.435343270E-06  2.147147436E-06  5.435343270E-06  7.444788149E+02  2.594368996E-02  2.253045370E-02  1.286288088E-02 
      1259  2.508058631E-06  5.857576938E-06  2.508058631E-06  5.857576938E-06  7.398762755E+02  3.135152281E-02  2.138353116E-02  2.292733255E-02 
      1260  2.934197635E-06  6.258188860E-06  2.934197635E-06  6.258188860E-06  7.176925295E+02  3.702059201E-02  2.474016900E-02  2.753993955E-02 
      1261  1.146151996E-06  5.429294256E-06  1.146151996E-06  5.429294256E-06  7.311445449E+02  4.795750492E-02  4.707857966E-02  9.139453782E-03 
      1262  3.756143909E-07  7.097924041E-06  3.756143909E-07  7.097924041E-06  6.961984961E+02  6.161652660E-02  6.106709405E-02  8.210138526E-03 
